ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
162685,,"ANNUAL MEETING OF THE CHEMICAL SPECIALTIES MANUFACTURERS|ASSOCIATION, 45TH (1958 : New York, NY, US)",,,"FAY, R. W.",,52,M,Conference Proceedings/Paper,,,,PA-5903-7,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1958,1958,,,,,,DISEASE VECTORS|INSECTICIDES,,,,PN-RAB-676,,,,,True,F|E,,440 KB,PDF,,,,,,1439,U.S. Public Health Service. Centers for Disease Control (CDC),A,,,,English,application/pdf,K05.6|A30.22|M02.DN.2,,1,3,,,,,,,,10032,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-10 (exact OCR),KH00,INSECTICIDES FOR THE CONTROL OF INSECT-BORNE DISEASE,,,,,,10032PN-RAB-676,,D:\Projects\USAID\PDFs\PNRAB676.pdf,001439 - Centers for Disease Control (CDC) (U.S),,,False,EN,Diseases,,Notation~Notation Collection~K~K05~K05.6|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Chemical products~Pesticides~Insecticides|Thesaurus~Thesaurus Collection~Agriculture~Pest control~Pesticides~Insecticides|Document Type~Document Type Collection~Technical Reports (all)~Conference Proceedings/Paper|Thesaurus~Thesaurus Collection~Health~Disease transmission~Disease vectors|Notation~Notation Collection~M~M02~M02.D~M02.DN~M02.DN.2|Notation~Notation Collection~A~A30~A30.2~A30.22,3/8/1979 5:00:00 AM,6/14/2013 3:06:03 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
162773,,FRENCH ED.: PN-AAE-830,,7:3,"SABROSKY, L. K.",,54,M,Other USAID Supported Study/Document,,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1958,1958,,,,,,Evaluation methodology|Agricultural extension,,,,PN-RAB-765,,,,,True,F|E,,695 KB,PDF,,,,,,197,USAID. Bur. for Technical Assistance. Ofc. of Agriculture,A,,,,English,application/pdf,P03.P9|A66|P03.KC.23,,1,13,,,,,,,,10121,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-10 (exact OCR),AC00,SIX KEYS TO EVALUATING EXTENSION WORK,,,,,,10121PN-RAB-765,,D:\Projects\USAID\PDFs\PNRAB765.pdf,000197 - USAID. Bur. for Technical Assistance. Ofc. of Agriculture,,,False,EN,Agricultural education,,Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Extension services~Agricultural extension|Notation~Notation Collection~P~P03~P03.P~P03.P9|Thesaurus~Thesaurus Collection~Agriculture~Agricultural extension|Notation~Notation Collection~A~A66|Thesaurus~Thesaurus Collection~Management~Management operations~Evaluation~Evaluation methodology|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.2~P03.KC.23,3/8/1979 5:00:00 AM,3/10/2013 11:37:33 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
164384,,,,,,,54,M,Other USAID Supported Study/Document,,,,ICA,,,,,,7/16/1981 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1958,1958,,,,,,State security|Resource allocation|EXPENDITURES|Foreign assistance,,USA,,PN-AAJ-266,,,,,True,F|E,,"3,217 KB",PDF,,2,United States and District of Columbia,,,2766,U.S. International Cooperation Administration (ICA),A,,,,English,application/pdf,J02.B|P03.K3|D02.T|J08.EP|J02.57.M|G06.5A,,2,124,,,,,,,,11732,,,,,,FROM RANDD|Converted to searchable PDF 2011-04-04 (exact OCR),JC22,RESPONSES TO QUESTIONS COMPILED BY THE HOUSE FOREIGN AFFAIRS COMMITTEE RELATING TO CRITICISMS OF THE MUTUAL SECURITY PROGRAM,,,,,,11732PN-AAJ-266,,D:\Projects\USAID\PDFs\PNAAJ266.pdf,002766 - U.S. International Cooperation Administration (ICA),,,False,EN,Development assistance,,Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~J~J02~J02.B|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~P~P03~P03.K~P03.K3|Notation~Notation Collection~D~D02~D02.T|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~G~G06~G06.5~G06.5A|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~The state~State security|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Thesaurus~Thesaurus Collection~Economics~Finance~Expenditures,7/16/1981 4:00:00 AM,3/12/2013 7:20:33 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
164389,,,,,"STROW, HELEN A.|SPINDLER, EVELYN",,63,M,Handbook/Manual,,,,USDA/FES,,,,,,7/16/1981 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1958,1958,,,,,,VEGETABLES|Fruit|SOLAR ENERGY|Food processing|Food preservatives|DRYING,,,,PN-AAJ-271,,,,,True,F|E,,942 KB,PDF,,,,,,1430,U.S. Dept. of Agriculture. Federal Extension Service,A,,,,English,application/pdf,A02.44.B|A02.44.5|T29.6C.2|F04.9|M06.N|M02.DF.4|T15.9H.9|M06.4F,,1,32,,,,,,,,11737,,,,,,FROM RANDD|Converted to searchable PDF 2011-04-04 (exact OCR),UG00,SUN DRY YOUR FRUITS AND VEGETABLES; A GUIDE FOR HOME ECONOMISTS AROUND THE WORLD,,,,,,11737PN-AAJ-271,,D:\Projects\USAID\PDFs\PNAAJ271.pdf,001430 - U.S. Dept. of Agriculture. Federal Extension Service,,,False,EN,Women in development,,Thesaurus~Thesaurus Collection~Industry and technology~Technology~Food processing|Notation~Notation Collection~T~T29~T29.6~T29.6C~T29.6C.2|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Chemical products~Food additives~Food preservatives|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Vegetables|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Chemical technology~Drying|Notation~Notation Collection~M~M06~M06.4~M06.4F|Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Notation~Notation Collection~T~T15~T15.9~T15.9H~T15.9H.9|Thesaurus~Thesaurus Collection~Science~Physical sciences~Physical processes~Separation~Drying|Notation~Notation Collection~M~M02~M02.D~M02.DF~M02.DF.4|Notation~Notation Collection~F~F04~F04.9|Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.5|Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.B|Thesaurus~Thesaurus Collection~Science~Biology~Anatomy~Plant anatomy~Fruit|Thesaurus~Thesaurus Collection~Energy~Renewable energy resources~Solar energy|Notation~Notation Collection~M~M06~M06.N|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Fruit,7/16/1981 4:00:00 AM,3/12/2013 10:53:53 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
164764,,,,,"Lieberman, J. B.",,63,M,Handbook/Manual,,,,,,,,,,2/10/1982 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1958,1958,,,8/12/1982 12:00:00 AM,,,PAPER INDUSTRY|Woodpulp|Small scale enterprises|PRODUCTION METHODS|Cottage industries,,,,PN-AAJ-684,,,,,True,F|E,,295 KB,PDF,,,,,,619,U.S. International Cooperation Administration. Ofc. of Industrial Resources,A,,,,English,application/pdf,M04.64|A02.49.62|P15.VD|M04.PB|M04.B,,4,295,,,,,,,,12112,,,,,,FROM RANDD|Converted to searchable PDF 2009-05-13 (exact OCR),MA00,"Papermaking and manufacture of paper products as a small scale, semi-mechanized and cottage industry",,,,,,12112PN-AAJ-684,,D:\Projects\USAID\PDFs\PNAAJ684.pdf,000619 - U.S. International Cooperation Administration (ICA). Ofc. of Industrial Resources,,,False,EN,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial management~Production methods|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Cottage industries|Notation~Notation Collection~A~A02~A02.4~A02.49~A02.49.6~A02.49.62|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Forest products~Pulp~Woodpulp|Notation~Notation Collection~M~M04~M04.P~M04.PB|Notation~Notation Collection~M~M04~M04.6~M04.64|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Light industries~Paper industry|Notation~Notation Collection~P~P15~P15.V~P15.VD|Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Notation~Notation Collection~M~M04~M04.B,2/10/1982 5:00:00 AM,8/12/2013 6:49:18 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
164983,,,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,,,4/16/1982 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1958,1958,,,8/12/1982 12:00:00 AM,,,MACHINE DESIGN|CLOTHING|Sanitation|WASHING MACHINES|APPROPRIATE TECHNOLOGY,,,,PN-AAK-090,,,,,True,F|E,,201 KB,PDF,,,,,,2766,U.S. International Cooperation Administration (ICA),A,,,,English,application/pdf,M06.7T|M02.L6|M04.EJ|K34.62|M04.ER.6|M06.29,,1,8,,,,,,,,12331,,,,,,FROM RANDD|Converted to searchable PDF 2011-04-06 (exact OCR)|Converted to searchable PDF 2012-03-07 (exact OCR)|Converted to searchable PDF 2012-03-07 (exact OCR),UG00,HOW TO MAKE A WASHING MACHINE,,,,,,12331PN-AAK-090,,D:\Projects\USAID\PDFs\PNAAK090.pdf,002766 - U.S. International Cooperation Administration (ICA),,,False,EN,Women in development,,Thesaurus~Thesaurus Collection~Industry and technology~Industry~Consumer goods~Appliances~Washing machines|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Mechanical technology~Machine design|Notation~Notation Collection~K~K34~K34.6~K34.62|Notation~Notation Collection~M~M06~M06.7~M06.7T|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~M~M04~M04.E~M04.ER~M04.ER.6|Notation~Notation Collection~M~M06~M06.2~M06.29|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Technology (by capital/labor ratio)~Appropriate technology|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Consumer goods~Clothing|Notation~Notation Collection~M~M02~M02.L~M02.L6|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Textiles~Clothing|Thesaurus~Thesaurus Collection~Health~Health care~Preventive health care~Sanitation|Notation~Notation Collection~M~M04~M04.E~M04.EJ,4/16/1982 4:00:00 AM,3/12/2013 12:40:26 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182311,,,,,,,61,M,Reference Document,,,,,,,,,,12/27/1991 12:00:00 AM,12/27/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,5 Mar 1958,1958-03,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-387,,lmdmc,,,True,F|E,,"3,344 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,70,,,,,,,,29673,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of Dec. 31, 1957",,,,,,29673PN-AAI-387,,D:\Projects\USAID\PDFs\PNAAI387.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~D~D02~D02.8~D02.89|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M,5/18/1984 4:00:00 AM,6/10/2012 11:56:27 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182312,,,,,,,61,M,Reference Document,,,,,,,,,,12/27/1991 12:00:00 AM,12/27/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,12 Sep 1958,1958-09,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-389,,lmdmc,,,True,F|E,,"3,548 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,76,,,,,,,,29674,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of June 30, 1958",,,,,,29674PN-AAI-389,,D:\Projects\USAID\PDFs\PNAAI389.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~D~D02~D02.8~D02.89|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Document Type~Document Type Collection~Reference (all)~Reference Document,5/18/1984 4:00:00 AM,3/10/2013 5:56:18 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182313,,,,,,,61,M,Reference Document,,,,,,,,,,10/25/1991 12:00:00 AM,10/25/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,"May 29, 1958",1958-05,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-388,,lmdmc,,,True,F|E,,"3,645 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,74,,,,,,,,29675,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of Mar 31, 1958",,,,,,29675PN-AAI-388,,D:\Projects\USAID\PDFs\PNAAI388.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~D~D02~D02.8~D02.89,5/18/1984 4:00:00 AM,6/10/2012 11:56:26 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182314,,,,,,,61,M,Reference Document,,,,,,,,,,12/30/1991 12:00:00 AM,12/30/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,11 Dec 1958,1958-12,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-390,,lmdmc,,,True,F|E,,"3,571 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,78,,,,,,,,29676,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of Sept. 30, 1958",,,,,,29676PN-AAI-390,,D:\Projects\USAID\PDFs\PNAAI390.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~D~D02~D02.8~D02.89|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance,5/18/1984 4:00:00 AM,6/10/2012 11:56:22 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
187147,"This staff report reviews the role of short-term training in the participant training program, especially regarding technical vs. non-technical training considerations.  PIO/P's for U.S. and third country training in FY 1957 for nine countries were reviewed and discussions were held with Agency officials on various training projects.  Recommendations deal largely with the need for policy guidelines to the field in planning and programming short-term training. (Participant training abstract)",,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,3/5/1986 12:00:00 AM,,7/23/1985 12:00:00 AM,8/19/1985 12:00:00 AM,8/19/1985 12:00:00 AM,7/29/1985 12:00:00 AM,28 Jan 1958,1958-01,,,8/2/1985 12:00:00 AM,8/2/1985 12:00:00 AM,7/29/1985 12:00:00 AM,Participants|Participant program administration|Educational needs|Attitude|Technical training|Public administration|Economic sectors,,Japan|Mexico|Israel|Vietnam|Libya|Indonesia|Iran|Bolivia|Yugoslavia,,PN-AAS-714,,SCM,,,True,F|E,,916 KB,PDF,,,,,,4320,U.S. International Cooperation Administration. Ofc. of Management Planning,A,,,,English,application/pdf,E53.H|E75.4|E92|U04.83|E04.E|J02.57|P57|D27.K|G15.27|G06.29|G06.56|G15.48|G25.E|G15.8M|G03.5C|G03.89|G12.C|G25.J|G15.86|G15.44|G06.2B.23|G06.2B.6|G19.3K|G19.3T.A|G25.X,,1,25,,,statistical tables,,,,,34518,,,,,,Participant training|Converted to searchable PDF 2010-09-15 (exact OCR),EH20,Staff study : an analysis of some aspects of short-term participant training,,,,,,34518PN-AAS-714,,D:\Projects\USAID\PDFs\PNAAS714.pdf,004320 - U.S. International Cooperation Administration (ICA). Ofc. of Management Planning,,,False,En,Participant training,,Thesaurus~Thesaurus Collection~Management~Public administration|Thesaurus~Thesaurus Collection~Education~Training~Technical training|Notation~Notation Collection~G~G15~G15.4~G15.48|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Israel|Notation~Notation Collection~G~G15~G15.8~G15.86|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.6|Notation~Notation Collection~G~G15~G15.8~G15.8M|Thesaurus~Thesaurus Collection~Geographical areas and countries~Arab countries~Libya|Thesaurus~Thesaurus Collection~Sociology and psychology~Psychology~Personality~Attitude|Thesaurus~Thesaurus Collection~Education~Educational needs|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Yugoslavia|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~Mexico|Notation~Notation Collection~E~E92|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~East Asia~Japan|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Bolivia|Notation~Notation Collection~E~E53~E53.H|Notation~Notation Collection~G~G06~G06.5~G06.56|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Libya|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Southeast Asia~Vietnam|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Education~Students~Participants|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Yugoslavia|Notation~Notation Collection~G~G03~G03.5~G03.5C|Notation~Notation Collection~G~G25~G25.X|Notation~Notation Collection~P~P57|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~North Africa~Libya|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East~Israel|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Southeast Asia~Indonesia|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Andean region~Bolivia|Notation~Notation Collection~G~G15~G15.4~G15.44|Notation~Notation Collection~E~E75~E75.4|Notation~Notation Collection~G~G12~G12.C|Notation~Notation Collection~G~G19~G19.3~G19.3T~G19.3T.A|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Education~Educational administration~Participant program administration|Notation~Notation Collection~G~G25~G25.J|Notation~Notation Collection~G~G03~G03.8~G03.89|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~Greenland|Notation~Notation Collection~E~E04~E04.E|Notation~Notation Collection~G~G15~G15.2~G15.27|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.2~G06.2B.23|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Libya|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Balkans~Yugoslavia|Notation~Notation Collection~U~U04~U04.8~U04.83|Notation~Notation Collection~G~G25~G25.E|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East~Iran|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration|Notation~Notation Collection~G~G19~G19.3~G19.3K|Notation~Notation Collection~J~J02~J02.5~J02.57|Notation~Notation Collection~G~G06~G06.2~G06.29|Notation~Notation Collection~D~D27~D27.K,7/18/1985 4:00:00 AM,9/9/2013 2:15:51 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
212737,,Project title: Air navigation aids and air traffic control (C)|Attachments are project agreements dated 4/19/60-1/6/66,,,,Microfiche not available -- faded type,13,M,Loan/Grant Agreement,,,,,,,,,,8/30/1990 12:00:00 AM,9/18/1990 12:00:00 AM,9/19/1990 12:00:00 AM,,19 Jun 1958,1958-06,,,,8/30/1990 12:00:00 AM,,Transportation infrastructure|Air traffic control|Navigation,Institution building|Transportation system construction|Transportation system design|Development program implementation|Personnel development|Management development,Brazil,,PD-ABB-430,,HS,,,False,,,,,,512,Brazil,,,8517,USAID. Mission to Brazil,A,,,,English|French,,W23|W15.22|W29|J02.57.M6.M|W23.M|M06.J4|W23.K|J02.57.M8.26|N05.S|J02.57.M6.N3|P03.4|G06.2B.8,,,,,1 p. + 23 attachments,,,5120029,5120029,0,60095,,,,,,,,"Project agreement between the International Cooperation Administration (ICA), an agency of the Government of the United States of America, and Ministerio da Aeronautica, an agency of the Government of the United States of Brazil",,,,,,60095PD-ABB-430,5120029,,008517 - USAID. Mission to Brazil,,,False,En|Fr,,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Human capacity development~Management  development|Notation~Notation Collection~M~M06~M06.J~M06.J4|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.M|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Civil engineering~Transportation system construction|Notation~Notation Collection~W~W23~W23.K|Thesaurus~Thesaurus Collection~Transportation~Transportation infrastructure~Transportation system construction|Notation~Notation Collection~N~N05~N05.S|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Institution building|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Brazil|Notation~Notation Collection~W~W23|Document Type~Document Type Collection~Design (all)~Loan/Grant Agreement|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.N~J02.57.M6.N3|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program implementation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.26|Notation~Notation Collection~W~W23~W23.M|Thesaurus~Thesaurus Collection~Management~Management operations~Management development|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel development|Thesaurus~Thesaurus Collection~Transportation~Transportation infrastructure|Thesaurus~Thesaurus Collection~Transportation~Traffic~Traffic control~Air traffic control|Thesaurus~Thesaurus Collection~Transportation~Navigation|Notation~Notation Collection~W~W29|Thesaurus~Thesaurus Collection~Transportation~Transportation infrastructure~Transportation system design|Notation~Notation Collection~P~P03~P03.4|Notation~Notation Collection~W~W15~W15.2~W15.22|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.8,8/28/1990 4:00:00 AM,4/4/2012 2:57:26 PM,True,,,,,,,,,Guest,,,,,,
