ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
159355,,,,7:3,"Wilson, M. C.|Gallup, Gladys",,63,M,Handbook/Manual,,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,Extension services|Household management|Personnel development|Audiovisual educational materials|Education,,,,PN-AAE-726,,,,,True,E,,"6,853 KB",PDF,,,,,,000028,USAID. Bur. for Africa. Regional Technical Aids Center,A,DEC,,,French,application/pdf,P03.KC.2|P47|N05.S|E61.4|E,,2,144,,,,,,,,6702,,,,,,BAD FICHE|FROM RANDD|Converted to searchable PDF 2011-05-31 (exact OCR),AC00,"Vulgarisation agricole et menagere, methodes d' enseignement","Techniques americaines, no. 89",Extension teaching methods,,,,6702PN-AAE-726,,D:\Projects\USAID\PDFs\PNAAE726.pdf,000028 - USAID. Bur. for Africa. Regional Technical Aids Center,,,False,Fr,Agricultural education,,Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Extension services|Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Notation~Notation Collection~E|Thesaurus~Thesaurus Collection~Education~Educational materials~Audiovisual educational materials|Notation~Notation Collection~P~P47|Thesaurus~Thesaurus Collection~Education|Thesaurus~Thesaurus Collection~Management~Household management|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel development|Notation~Notation Collection~N~N05~N05.S|Notation~Notation Collection~E~E61~E61.4|Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.2,3/8/1979 5:00:00 AM,3/10/2013 7:56:40 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
159360,,,,,"Rodwin, Lloyd",,54,M,Other USAID Supported Study/Document,,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,Case studies|Land use|Urban planning,,Venezuela,,PN-AAE-731,,,,,True,F|E,,"4,867 KB",PDF,,529,Venezuela,,,000208,USAID. Bur. for Technical Assistance. Ofc. of Urban Development,A,DST/W-336/0810,1,,English,application/pdf,T03.G6.2|R06.2F.4|A53.J8|L04.F4.2|P03.8S|G06.2B.V,,1,61,,,,,,,,6707,,,,,,FROM RANDD|Converted to searchable PDF 2011-04-18 (exact OCR),LA00,Urban planning in developing countries,"HUD Ideas and Methods Exchange, no. 61",,,,,6707PN-AAE-731,,D:\Projects\USAID\PDFs\PNAAE731.pdf,000208 - USAID. Bur. for Technical Assistance. Ofc. of Urban Development,,,False,EN,Human settlements (General),,Notation~Notation Collection~R~R06~R06.2~R06.2F~R06.2F.4|Thesaurus~Thesaurus Collection~Management~Management operations~Planning~Urban planning|Thesaurus~Thesaurus Collection~Science~Research~Data collection~Observation~Case studies|Notation~Notation Collection~A~A53~A53.J~A53.J8|Thesaurus~Thesaurus Collection~Natural resources and the environment~Environmental management~Natural resource management~Natural resource utilization~Land use|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Venezuela|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.V|Thesaurus~Thesaurus Collection~Agriculture~Agricultural management~Range management~Land use|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~L~L04~L04.F~L04.F4~L04.F4.2|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Regional development~Urban development~Urban planning|Notation~Notation Collection~P~P03~P03.8~P03.8S|Notation~Notation Collection~T~T03~T03.G~T03.G6~T03.G6.2,3/8/1979 5:00:00 AM,3/12/2013 10:38:55 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
175758,"Evaluates project performance from 3/30/62 to 6/30/65 in Peru. Program assists Govt of Peru (GOP) to increase knowledge, skills & capabilities of its populatn through the establishmt of a total educatnal program.  Evaluatn methodology not defined. A great deal has been accomplished in GOP's attempt to upgrade educatnal skills.  Columbia Univ (CU) has provided Peru's Ministry of Educatn (MOE) with educatnal planning assist, inservice & pre-service teacher training, curriculum & teaching materials for the Developmt Center, technical and/or educational services, constructn & equipmt acquisitn, and overseas training for 32 Peruvian educators.  With CU assistance, MOE worked out plans to improve educational programs through primary, secondary, technical, and industrial educational systems; community devel; educational admin; scholarship programs; and educational evaluatn. Team members have visited all types of schools, analyzed instructn methods & materials, and studied building constructn.  Team has also engaged in orientatn activities; assisted MOE develop its 5 year educational plan & organize a scholarship program; and conducted training sessions for educators.  USAID has exhibited understanding of Peru's educatnal difficulties & offered MOE timely suggestns. Despite progress, improvemt is slow, since Peru's literacy rate at program's inceptn was only 50%; skilled & semi skilled personnel were lacking.  The frequent changes in administrative personnel, poor laws or failure to implemt useful laws on the books & insufficient funds are a constant obstacle.  Other probs have been CU team member's inability to communicate in Spanish and quickly assess cultural & governmental motivatns. Evaluator feels Peru's educational solutn depends on its ability to provide adequate technical assistance, and persuade its private sector to provide funds & training.  Since MOE's requests are too extensive to be accomplished by a staff of 10 technicians, these needs should be realisticly revised according to major priorities.",Evaluation period: 30 Mar 1962-30 Jun 1965,,,,"MISSING -- currently not available from USAID/DEC|If you have a copy, please contact jharold@usaid.gov",22,M,Special Evaluation,,,,,,,,5/3/1979 12:00:00 AM,,5/3/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1 Jun 1965,,,,,,,Educational development|Teacher training|Textbooks|Educational methods|Universities and colleges|Educational administration|Management training|Educational planning|Technical training|Participants|On the job training|Data collection|Educational research|Cost benefit analysis|Communications technology|Curriculum|Educational materials|Educational centers|Leadership training|Beneficiary count,,,,PD-AAB-382-A1,,,,,False,,,,,,,,,Country program evaluation|Sector level evaluation|Indepth evaluation,008591,USAID. Mission to Peru,A,DST/W-507,,,English,,E78|E04.C|E41.2|E61.6|E69|E57.BE|E75|P39|E04.7|P64.3|E19.2|E75.T|P03.89|E04.E|E53.H|E04.27|T03.G|B19.C6|E90|T03.2C|D02.VH|P23.E|M06.H|B23|E67|E61|B02.C|E57.2|E04.72|P64.32|E19.22|P03.86.5,,,,,,,,5270067|5270067|5270067|5270067,5270067|527006701|527006702|527006703,00|03|02|01,23112,,,,,,FROM BREF,,TECHNICAL ASSISTANCE PROJECT HISTORY AND ANALYSIS REPORT,,,,Missing but wanted,,23112PD-AAB-382-A1,5270067|527006703|527006702|527006701,,008591 - USAID. Mission to Peru,,,False,EN,,,Notation~Notation Collection~T~T03~T03.G|Thesaurus~Thesaurus Collection~Education~Educational facilities~Educational centers|Thesaurus~Thesaurus Collection~Education~Educational development|Notation~Notation Collection~E~E57~E57.2|Thesaurus~Thesaurus Collection~Communication~Communication media~Educational materials|Thesaurus~Thesaurus Collection~Science~Research~Research (by discipline)~Educational research|Notation~Notation Collection~P~P39|Notation~Notation Collection~E~E75~E75.T|Thesaurus~Thesaurus Collection~Education~Educational materials~Textbooks|Thesaurus~Thesaurus Collection~Education~Training~Vocational training~On the job training|Thesaurus~Thesaurus Collection~Education~Training~Management training~Leadership training|Notation~Notation Collection~D~D02~D02.V~D02.VH|Notation~Notation Collection~T~T03~T03.2~T03.2C|Thesaurus~Thesaurus Collection~Education~Educational methods|Thesaurus~Thesaurus Collection~Management~Management research~Cost benefit analysis|Thesaurus~Thesaurus Collection~Communication~Information~Information management~Data collection|Notation~Notation Collection~P~P03~P03.8~P03.89|Notation~Notation Collection~B~B23|Notation~Notation Collection~E~E61~E61.6|Notation~Notation Collection~B~B02~B02.C|Thesaurus~Thesaurus Collection~Education~Educational materials|Thesaurus~Thesaurus Collection~Management~Educational administration|Thesaurus~Thesaurus Collection~Management~Management operations~Planning~Educational planning|Notation~Notation Collection~E~E04~E04.C|Thesaurus~Thesaurus Collection~Education~Students~Participants|Thesaurus~Thesaurus Collection~Management~Management operations~Planning~Development planning|Notation~Notation Collection~E~E67|Thesaurus~Thesaurus Collection~Education~Curriculum|Notation~Notation Collection~E~E90|Thesaurus~Thesaurus Collection~Education~Training~Management training|Notation~Notation Collection~E~E61|Thesaurus~Thesaurus Collection~Science~Research~Data collection|Thesaurus~Thesaurus Collection~Education~Teacher education~Teacher training|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Communications technology|Thesaurus~Thesaurus Collection~Education~Management education~Management training~Leadership training|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Special Evaluation|Notation~Notation Collection~E~E04~E04.7~E04.72|Notation~Notation Collection~P~P64~P64.3|Thesaurus~Thesaurus Collection~Management~Management education~Management training|Thesaurus~Thesaurus Collection~Management~Management education~Management training~Leadership training|Notation~Notation Collection~P~P64~P64.3~P64.32|Thesaurus~Thesaurus Collection~Communication~Communications technology|Notation~Notation Collection~E~E04~E04.2~E04.27|Notation~Notation Collection~E~E78|Thesaurus~Thesaurus Collection~Education~Educational administration~Educational planning|Notation~Notation Collection~B~B19~B19.C~B19.C6|Notation~Notation Collection~E~E04~E04.7|Thesaurus~Thesaurus Collection~Education~Training~Teacher training|Notation~Notation Collection~E~E19~E19.2|Notation~Notation Collection~E~E53~E53.H|Thesaurus~Thesaurus Collection~Education~Educational administration|Thesaurus~Thesaurus Collection~Economics~Finance~Costs~Cost benefit analysis|Thesaurus~Thesaurus Collection~Education~Training~Technical training|Notation~Notation Collection~E~E19~E19.2~E19.22|Thesaurus~Thesaurus Collection~Education~Educational research|Notation~Notation Collection~E~E75|Notation~Notation Collection~P~P03~P03.8~P03.86|Notation~Notation Collection~E~E69|Notation~Notation Collection~E~E41~E41.2|Notation~Notation Collection~M~M06~M06.H|Thesaurus~Thesaurus Collection~Education~Educational facilities~School buildings~Universities and colleges|Notation~Notation Collection~E~E04~E04.E|Notation~Notation Collection~E~E57~E57.B~E57.BE|Thesaurus~Thesaurus Collection~Education~Management education~Management training|Notation~Notation Collection~P~P23~P23.E,5/3/1979 4:00:00 AM,1/15/2014 3:03:18 PM,True,True,False,False,False,False,False,,,Guest,,,No values found,1/15/2014 10:00:00 AM,No values found,1/15/2014 10:00:00 AM
173345,,,,,,"MISSING -- currently not available from USAID/DEC|If you have a copy available, contact jharold@usaid.gov",21,M,Evaluation Summary,,,,,,,,,,9/20/1982 12:00:00 AM,10/9/1997 12:00:00 AM,10/1/1981 12:00:00 AM,,22 Jul 1965,,,,,,,Financial management,,,,PD-AAF-618-A1,,,,,False,,,,,,306,Afghanistan,,,,,,,,,English,,P03.W|G15.42,,,,,,,,3060029,306002902,02,20697,,,,,,MICROFICHE INVENTORY RECORD. NOT FULLY CATALOGED.|FROM BREF,,FINANCIAL ADMIN IMPROVEMENT,,,,Missing but wanted,,20697PD-AAF-618-A1,306002902,,,,,False,EN,,,Notation~Notation Collection~P~P03~P03.W|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East~Afghanistan|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Evaluation Summary|Notation~Notation Collection~G~G15~G15.4~G15.42|Thesaurus~Thesaurus Collection~Management~Management operations~Financial management,9/20/1982 4:00:00 AM,1/15/2014 3:03:15 PM,True,False,False,False,False,False,False,,,Guest,,,No values found,1/15/2014 10:00:00 AM,No values found,1/15/2014 10:00:00 AM
159378,,,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,Cooperation|Health|Organizations|Development programs|Sanitation,,USA,,PN-AAE-749,,,,,True,F|E,,"5,531 KB",PDF,,002,United States and District of Columbia,,,000201,USAID. Bur. for Technical Assistance. Ofc. of Health,A,DST/W-920,,,English,application/pdf,P03.H|K|P15|J02.57.M8.2|K34.62|G06.5A,,2,139,,,,,,,,6725,,,,,,FROM RANDD|Converted to searchable PDF 2011-04-18 (exact OCR),KA00,"International cooperation in health and sanitation programs; a review of the contributions of the United States, with particular emphasis on the US government",,,,,,6725PN-AAE-749,,D:\Projects\USAID\PDFs\PNAAE749.pdf,000201 - USAID. Bur. for Technical Assistance. Ofc. of Health,,,False,EN,Health (General),,Thesaurus~Thesaurus Collection~Management~Organizations|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~K|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation|Thesaurus~Thesaurus Collection~Health~Health care~Preventive health care~Sanitation|Notation~Notation Collection~P~P03~P03.H|Notation~Notation Collection~K~K34~K34.6~K34.62|Notation~Notation Collection~P~P15|Thesaurus~Thesaurus Collection~Health|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Notation~Notation Collection~G~G06~G06.5~G06.5A,3/8/1979 5:00:00 AM,3/12/2013 10:39:04 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
159424,,,,,"Brown, W. O.",,54,M,Other USAID Supported Study/Document,,,,PA/NESA-07-65,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,Water supply engineering|Drainage,,Turkey,,PN-AAE-797,,,,,True,F|E,,"11,710 KB",PDF,,277,Turkey,,,001436,U.S. Dept. of the Interior,A,,,,English,application/pdf,M06.JB|T18.FB.4|T18.FF.9|G19.3T.9|G19.7W|G25.U,,4,295,,,,,,,,6771,,,,,,FROM RANDD|Converted to searchable PDF 2011-04-18 (exact OCR),AD30,"Drainage investigations, a report on methods and analysis",,,,,,6771PN-AAE-797,,D:\Projects\USAID\PDFs\PNAAE797.pdf,001436 - U.S. Dept. of the Interior,,,False,EN,Irrigated farming and water management,,Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Balkans~Turkey|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Turkey|Thesaurus~Thesaurus Collection~Science~Earth sciences~Hydrology~Water flow~Drainage|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Civil engineering~Water supply engineering|Notation~Notation Collection~G~G25~G25.U|Notation~Notation Collection~M~M06~M06.J~M06.JB|Notation~Notation Collection~T~T18~T18.F~T18.FF~T18.FF.9|Notation~Notation Collection~T~T18~T18.F~T18.FB~T18.FB.4|Notation~Notation Collection~G~G19~G19.3~G19.3T~G19.3T.9|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Turkey|Thesaurus~Thesaurus Collection~Science~Earth sciences~Hydrology~Water sources~Drainage|Notation~Notation Collection~G~G19~G19.7~G19.7W|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document,3/8/1979 5:00:00 AM,3/10/2013 9:42:50 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
159826,,,,,"Buehrer, T. F.",,54,M,Other USAID Supported Study/Document,,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,Higher education|Technical assistance|Universities and colleges,,India,,PN-AAF-201,,,,,True,F|E,,"2,934 KB",PDF,,386,India,,,001112|008557,University of Tennessee. Dept. of Agricultural Economics and Rural Sociology|USAID. Mission to India,A|S,,,,English,application/pdf,E51|J02.57.M6.E|J08.EP.E|E57.BE|G15.66,,1,36,,,,,,,,7173,,General report no. 13,,,,FROM RANDD|Converted to searchable PDF 2011-04-19 (exact OCR),AC00,University of Tennessee India agricultural program,,,,,,7173PN-AAF-201,,D:\Projects\USAID\PDFs\PNAAF201.pdf,001112 - University of Tennessee. Dept. of Agricultural Economics and Rural Sociology,008557 - USAID. Mission to India,,False,EN,Agricultural education,,Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance|Notation~Notation Collection~E~E51|Thesaurus~Thesaurus Collection~Education~Educational facilities~School buildings~Universities and colleges|Notation~Notation Collection~E~E57~E57.B~E57.BE|Thesaurus~Thesaurus Collection~Education~Higher education|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~South Asia~India|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~G~G15~G15.6~G15.66,3/8/1979 5:00:00 AM,6/10/2012 11:51:36 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
160468,,,,7:4,,,63,M,Handbook/Manual,,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,Extension services|SOAPS|VILLAGES,,,,PN-AAF-848,,,,,True,F|E,,431 KB,PDF,,,,,,002411|000201,U.S. Dept. of Agriculture. Agricultural Extension Service|USAID. Bur. for Technical Assistance. Ofc. of Health,A|S,DST/W-582,,,English,application/pdf,P03.KC.2|M02.T2.3|J02.57.39|L04.2J,,1,8,,,,,,,,7815,,,,,,WID|FROM RANDD|Converted to searchable PDF 2007-04-17 (exact OCR)|Bibcode changed from 54 2007-04-19,UG00,Make your own soap,"FES/AID sanitation series, no. 10",,,,,7815PN-AAF-848,,D:\Projects\USAID\PDFs\PNAAF848.pdf,002411 - U.S. Dept. of Agriculture. Agricultural Extension Service,000201 - USAID. Bur. for Technical Assistance. Ofc. of Health,,False,EN,Women in development,,Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions~Villages|Notation~Notation Collection~L~L04~L04.2~L04.2J|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Extension services|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions~Villages|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3~J02.57.39|Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.2|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Cleaning agents~Detergents~Soaps|Notation~Notation Collection~M~M02~M02.T~M02.T2~M02.T2.3,3/8/1979 5:00:00 AM,3/10/2013 8:03:15 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
160895,,,,,"CATE, R. B.|NELSON, L. A.",,54,M,Other USAID Supported Study/Document,,,,AID/CSD-287,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,Assimilation (nutrient)|Correlations|SOIL ANALYSIS,,,,PN-RAA-418,,,,,True,F|E,,"2,271 KB",PDF,,,,,,000890,North Carolina State University,A,DST/W-933,,,English|Spanish; Castilian|Portuguese,application/pdf,T29.76|T03.J3.3|T12.56.3|T18.9N.2,,1,27,,,,,,,,8242,,Technical bulletin no. 1,,,,FROM RANDD|Converted to searchable PDF 2011-04-27 (exact OCR),AF20,RAPID METHOD FOR CORRELATION OF SOIL TEST ANALYSIS WITH PLANT RESPONSE DATA,,,,,,8242PN-RAA-418,,D:\Projects\USAID\PDFs\PNRAA418.pdf,000890 - North Carolina State University,,,False,En|Es|Pt,Soil sciences and research,,Notation~Notation Collection~T~T12~T12.5~T12.56~T12.56.3|Notation~Notation Collection~T~T18~T18.9~T18.9N~T18.9N.2|Thesaurus~Thesaurus Collection~Science~Research~Data analysis~Statistical analysis~Correlations|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~T~T29~T29.7~T29.76|Thesaurus~Thesaurus Collection~Science~Biology~Physiology~Assimilation (nutrient)|Notation~Notation Collection~T~T03~T03.J~T03.J3~T03.J3.3|Thesaurus~Thesaurus Collection~Science~Earth sciences~Soil sciences~Soil research~Soil analysis|Thesaurus~Thesaurus Collection~Science~Mathematical sciences~Statistics~Statistical analysis~Correlations,3/8/1979 5:00:00 AM,3/10/2013 8:04:21 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
160896,,,,,"FITTS, J. W.|CATE, R. B.|et al.",,54,M,Other USAID Supported Study/Document,,,,AID/CSD-287,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,Extension services|LABORATORIES|SOIL ANALYSIS,,Latin America,,PN-RAA-419,,,,,True,F|E,,"3,418 KB",PDF,,598,Latin American Regional,,,000890,North Carolina State University,A,DST/W-950,,,English,application/pdf,P03.KC.2|T03.L5|T18.9N.2|G06.2,,1,58,,,,,,,,8243,,Technical bulletin no. 2,,,,FROM RANDD|Converted to searchable PDF 2011-05-04 (exact OCR),AF20,EVALUATION OF SOIL FERTILITY IN LATIN AMERICA : SOIL TESTING - PLANT ANALYSES 1965,,,,,,8243PN-RAA-419,,D:\Projects\USAID\PDFs\PNRAA419.pdf,000890 - North Carolina State University,,,False,EN,Soil sciences and research,,Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.2|Thesaurus~Thesaurus Collection~Science~Earth sciences~Soil sciences~Soil research~Soil analysis|Notation~Notation Collection~T~T03~T03.L~T03.L5|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Science~Research~Research facilities~Laboratories|Notation~Notation Collection~T~T18~T18.9~T18.9N~T18.9N.2|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Extension services|Notation~Notation Collection~G~G06~G06.2,3/8/1979 5:00:00 AM,3/12/2013 10:45:50 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
160897,,,,,"CATE, R. B.",,54,M,Other USAID Supported Study/Document,,,,AID/CSD-287,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,AGRICULTURAL PRODUCTS|SOIL ANALYSIS,,Brazil,,PN-RAA-420,,,,,True,F|E,,554 KB,PDF,,512,Brazil,,,000890,North Carolina State University,A,DST/W-336/0810,1,,English,application/pdf,A02|T18.9N.2|G06.2B.8,,1,17,,,,,,,,8244,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-04 (exact OCR),AF20,"SUGESTOES PARA ADUBACAO NA BASE DE ANALISE DE SOLO, BRASIL 1965 : PRIMEIRA APROXIMACAO",,,,,,8244PN-RAA-420,,D:\Projects\USAID\PDFs\PNRAA420.pdf,000890 - North Carolina State University,,,False,EN,Soil sciences and research,,Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~T~T18~T18.9~T18.9N~T18.9N.2|Notation~Notation Collection~A~A02|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.8|Thesaurus~Thesaurus Collection~Science~Earth sciences~Soil sciences~Soil research~Soil analysis|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Brazil,3/8/1979 5:00:00 AM,3/12/2013 10:45:51 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
160971,,,,,,,62,M,Bibliography/Literature Review,,,,AID/CSD-463,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1965,1965,,,,,,Agricultural credit|Theses,,,,PN-RAA-494,,,,,True,F|E,,"8,129 KB",PDF,,,,,,000905,Ohio State University. Dept. of Agricultural Economics and Rural Sociology,A,DST/W-876,,,English,application/pdf,A62.P3|B02.3F.KF,,2,109,,,,,,,,8318,,,,,,FROM RANDD|Converted to searchable PDF 2011-04-27 (exact OCR),AE00,"ABSTRACTS OF DISSERTATIONS ON AGRICULTURAL CREDIT AND RELATED SUBJECTS IN DEVELOPING COUNTRIES, 1954-1964",,,,,,8318PN-RAA-494,,D:\Projects\USAID\PDFs\PNRAA494.pdf,000905 - Ohio State University. Dept. of Agricultural Economics and Rural Sociology,,,False,EN,Agricultural economics,,Thesaurus~Thesaurus Collection~Communication~Communication media~Print media~Publications~Reports~Theses|Thesaurus~Thesaurus Collection~Agriculture~Agricultural economics~Agricultural finance~Agricultural credit|Document Type~Document Type Collection~Reference (all)~Bibliography/Literature Review|Notation~Notation Collection~A~A62~A62.P~A62.P3|Notation~Notation Collection~B~B02~B02.3~B02.3F~B02.3F.K~B02.3F.KF,3/8/1979 5:00:00 AM,3/11/2013 2:20:04 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
