ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
182302,,,,,,,61,M,Reference Document,,,,,,,,,,12/27/1991 12:00:00 AM,12/27/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,7 Jun 1955,1955-06,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-377,,lmdmc,,,True,F|E,,"6,487 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,54,,,,,,,,29664,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and FOA foreign currency accounts : data as of Mar. 31, 1955",,,,,,29664PN-AAI-377,,D:\Projects\USAID\PDFs\PNAAI377.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~D~D02~D02.8~D02.89|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund,5/18/1984 4:00:00 AM,6/10/2012 11:57:22 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182303,,,,,,,61,M,Reference Document,,,,,,,,,,12/30/1991 12:00:00 AM,12/30/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,31 Dec 1955,1955-12,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-378,,lmdmc,,,True,F|E,,"4,155 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,56,,,,,,,,29665,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of June 30, 1955",,,,,,29665PN-AAI-378,,D:\Projects\USAID\PDFs\PNAAI378.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~D~D02~D02.8~D02.89|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance,5/18/1984 4:00:00 AM,3/10/2013 5:56:10 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
185811,"This evaluation was carried out to assist USOM/Pakistan and strengthen its training program.  The study involved data collected from a structured questionnaire with 234 returned participants and oral interviews with a sample of this group. Recommendations are general and of a more philosophical nature in the areas of training design, pre-departure, follow-up, and participant utilization of training. (Participant training abstract)",,,,"Spence, Ralph B.",,22,M,Special Evaluation,,,,,,,,3/5/1986 12:00:00 AM,,4/30/1985 12:00:00 AM,8/19/1985 12:00:00 AM,8/19/1985 12:00:00 AM,5/7/1985 12:00:00 AM,1955,1955,,,5/10/1985 12:00:00 AM,5/13/1985 12:00:00 AM,5/7/1985 12:00:00 AM,Foreign students|Participants|Educational surveys,Student recruitment|Educational methods|Occupational opportunities|Student guidance|Technology transfer|Attitude|Survey methodology|Participant preparation|Participant follow ups,Pakistan,,PN-AAS-004,,LB,,,False,F|E,,"2,226 KB",PDF,,391,Pakistan,,,2766,U.S. International Cooperation Administration (ICA),S,,,,English,application/pdf,E53.5|E53.H|E90.2|T03.GF.A|E75.B|E69|N02.R|E75.F|M06.S4|U04.83|T03.E5.2|E75.42|E75.47|G15.6C,,1,90,,"iv, 78 p.",,,,,,33179,,,,,,Participant training|Converted to searchable PDF 2010-03-19 (exact OCR),EF10,Technical training of Pakistanis in US : an evaluation of the I.C.A. program 1951-1955,,,Technical training of Pakistanis in US : an evaluation of the ICA|program 1951-1955,,,33179PN-AAS-004,,D:\Projects\USAID\PDFs\PNAAS004.pdf,,002766 - U.S. International Cooperation Administration (ICA),,False,En,Basic education,,Thesaurus~Thesaurus Collection~Science~Research~Data collection~Surveys~Educational surveys|Notation~Notation Collection~N~N02~N02.R|Notation~Notation Collection~E~E53~E53.H|Thesaurus~Thesaurus Collection~Labor~Occupations~Occupational opportunities|Thesaurus~Thesaurus Collection~Education~Educational research~Educational surveys|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Technological change~Technology transfer|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~South Asia~Pakistan|Notation~Notation Collection~E~E75~E75.B|Notation~Notation Collection~E~E69|Notation~Notation Collection~E~E75~E75.4~E75.42|Thesaurus~Thesaurus Collection~Education~Educational administration~Student guidance|Notation~Notation Collection~T~T03~T03.E~T03.E5~T03.E5.2|Thesaurus~Thesaurus Collection~Education~Educational methods|Notation~Notation Collection~E~E53~E53.5|Notation~Notation Collection~G~G15~G15.6~G15.6C|Notation~Notation Collection~U~U04~U04.8~U04.83|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Special Evaluation|Thesaurus~Thesaurus Collection~Sociology and psychology~Psychology~Personality~Attitude|Thesaurus~Thesaurus Collection~Education~Students~Foreign students|Thesaurus~Thesaurus Collection~Education~Educational administration~Participant program administration~Participant follow ups|Thesaurus~Thesaurus Collection~Education~Students~Participants|Thesaurus~Thesaurus Collection~Science~Research~Research design~Research methodology~Survey methodology|Thesaurus~Thesaurus Collection~Education~Educational administration~Participant program administration~Participant preparation|Notation~Notation Collection~E~E75~E75.F|Notation~Notation Collection~T~T03~T03.G~T03.GF~T03.GF.A|Notation~Notation Collection~E~E75~E75.4~E75.47|Thesaurus~Thesaurus Collection~Education~Educational administration~Student recruitment|Notation~Notation Collection~M~M06~M06.S~M06.S4|Notation~Notation Collection~E~E90~E90.2,4/25/1985 4:00:00 AM,3/10/2013 4:34:27 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
208117,,,,,,,31,M,Periodic Report,,,,,,,8.58,,,10/11/1989 12:00:00 AM,12/11/1989 12:00:00 AM,12/13/1989 12:00:00 AM,10/17/1989 12:00:00 AM,Dec 1955,1955-12,,,10/20/1989 12:00:00 AM,10/20/1989 12:00:00 AM,10/17/1989 12:00:00 AM,Public administration|Executive government|Departmental reorganization,Institution building|Government reform|Management research|Research management|Research methodology|Organizational structure,Philippines,,PD-AAZ-825,,MK,,,False,F|E,,"4,316 KB",PDF,,492,Philippines,,,005171|008592,Louis J. Kroeger and Associates|USAID. Mission to Philippines,A|S,,,,English,application/pdf,J02.57|P57|J02.54.7|J02.57.82|J02.57.M6.M|J02.57.D|T03.2N|P23|T03.R|P61|T03.E5|P68|G15.8G,,1,66,,,charts,EH,,,,55471,,,8910,22,,Requested from INVRD|Converted to searchable PDF 2010-06-22 (exact OCR),,Improving the organization of the Executive Branch of the Government of the Philippines,,,,,,55471PD-AAZ-825,,D:\Projects\USAID\PDFs\PDAAZ825.pdf,005171 - Louis J. Kroeger and Associates,008592 - USAID. Mission to Philippines,,False,En,,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.M|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.D|Thesaurus~Thesaurus Collection~Management~Organizational structure|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Political institutions~Executive government|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.8~J02.57.82|Notation~Notation Collection~T~T03~T03.R|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration|Thesaurus~Thesaurus Collection~Science~Research~Research design~Research methodology|Notation~Notation Collection~T~T03~T03.E~T03.E5|Thesaurus~Thesaurus Collection~Science~Research~Research management|Notation~Notation Collection~T~T03~T03.2~T03.2N|Notation~Notation Collection~P~P68|Notation~Notation Collection~J~J02~J02.5~J02.54~J02.54.7|Thesaurus~Thesaurus Collection~Management~Research management|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Southeast Asia~Philippines|Notation~Notation Collection~G~G15~G15.8~G15.8G|Thesaurus~Thesaurus Collection~Science~Research~Research (by discipline)~Management research|Notation~Notation Collection~P~P57|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Government departments~Departmental reorganization|Notation~Notation Collection~P~P23|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Government reform|Document Type~Document Type Collection~Program Documents (all)~Periodic Report|Notation~Notation Collection~P~P61|Notation~Notation Collection~J~J02~J02.5~J02.57|Thesaurus~Thesaurus Collection~Management~Public administration|Thesaurus~Thesaurus Collection~Management~Management research|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Institution building,10/11/1989 4:00:00 AM,6/10/2012 11:57:21 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
215258,,,,,"Fritz, Roy R.",,22,M,Special Evaluation,,,,,,,1.95,,,5/6/1991 12:00:00 AM,6/10/1991 12:00:00 AM,6/10/1991 12:00:00 AM,5/8/1991 12:00:00 AM,27 Jul 1955,1955-07,,,5/13/1991 12:00:00 AM,5/13/1991 12:00:00 AM,5/8/1991 12:00:00 AM,Disease prevention and control|Malaria,Epidemiology|Parasitology|Disease research|Survey methodology|Entomological surveys|Health care administration,Liberia,,PD-ABC-391,,mcMK,,,False,F,,,,,669,Liberia,,,8570,USAID. Mission to Liberia,A,,,,English,,K34.2|K03.CL|K03.NG|K49.7|K49.M|T29.S|K46.2|T03.E5.2|T29.U3|K36|P42|G03.28.J|G03.5B,,1,15,,,"charts, statistical tables",EH,,,,62617,,,9105,22,,IPCR,KH61,Evaluation of the malaria control program sponsored by the Governments of Liberia and the United States,,,,,,62617PD-ABC-391,,,008570 - USAID. Mission to Liberia,,,False,En,Malaria,,Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~Africa south of Sahara~West Africa~Liberia|Notation~Notation Collection~T~T29~T29.U~T29.U3|Notation~Notation Collection~K~K49~K49.7|Notation~Notation Collection~P~P42|Notation~Notation Collection~K~K34~K34.2|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Special Evaluation|Notation~Notation Collection~K~K49~K49.M|Notation~Notation Collection~K~K36|Thesaurus~Thesaurus Collection~Science~Biology~Parasitology|Notation~Notation Collection~G~G03~G03.2~G03.28~G03.28.J|Thesaurus~Thesaurus Collection~Science~Biology~Entomology~Entomological surveys|Notation~Notation Collection~G~G03~G03.5~G03.5B|Thesaurus~Thesaurus Collection~Health~Diseases~Water related diseases~Malaria|Notation~Notation Collection~T~T03~T03.E~T03.E5~T03.E5.2|Notation~Notation Collection~K~K03~K03.C~K03.CL|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Liberia|Thesaurus~Thesaurus Collection~Health~Diseases~Parasitic diseases~Malaria|Thesaurus~Thesaurus Collection~Health~Health care administration|Thesaurus~Thesaurus Collection~Health~Medical sciences~Epidemiology|Thesaurus~Thesaurus Collection~Science~Research~Research design~Research methodology~Survey methodology|Thesaurus~Thesaurus Collection~Health~Health research~Disease research|Thesaurus~Thesaurus Collection~Management~Health care administration|Notation~Notation Collection~T~T29~T29.S|Notation~Notation Collection~K~K46~K46.2|Thesaurus~Thesaurus Collection~Health~Health care~Disease prevention and control|Notation~Notation Collection~K~K03~K03.N~K03.NG|Thesaurus~Thesaurus Collection~Health~Medical sciences~Parasitology,3/11/1991 5:00:00 AM,4/4/2012 2:57:30 PM,True,,,,,,,,,Guest,,,,,,
217514,,,,,"Beltran, Luis Ramiro",,54,M,Other USAID Supported Study/Document,,,,,,,,,,7/18/1995 12:00:00 AM,11/9/1995 12:00:00 AM,12/12/1995 12:00:00 AM,7/19/1995 12:00:00 AM,1955,1955,,,7/31/1995 12:00:00 AM,7/31/1995 12:00:00 AM,7/20/1995 12:00:00 AM,Language training,,Bolivia,,PN-ABI-606,,mcMK,,,False,F|E,,189 KB,PDF,,511,Bolivia,,,4239,U.S. Dept. of State. Operations Mission to Bolivia,A,,,,English,application/pdf,E04.G|B11.V|G06.2B.23|G06.2B.6,,1,6,,,,JCG,,,,64877,,,9507,89,,HISTORICAL COLLECTION|IPCR|Converted to searchable PDF 2010-12-20 (exact OCR),BA00,Simple written language,,,,,,64877PN-ABI-606,,D:\Projects\USAID\PDFs\PNABI606.pdf,004239 - U.S. Operations Mission to Bolivia (USOM/Bolivia),,,False,En,Communications (General),,Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Bolivia|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.2~G06.2B.23|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Communication~Languages~Language training|Notation~Notation Collection~E~E04~E04.G|Thesaurus~Thesaurus Collection~Education~Training~Language training|Notation~Notation Collection~B~B11~B11.V|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Andean region~Bolivia|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.6,8/9/1991 4:00:00 AM,10/18/2012 5:55:38 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
217764,,,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,,,8/28/1991 12:00:00 AM,10/9/1991 12:00:00 AM,10/10/1991 12:00:00 AM,9/11/1991 12:00:00 AM,Mar 1955,1955-03,,,9/16/1991 12:00:00 AM,9/16/1991 12:00:00 AM,9/11/1991 12:00:00 AM,Energy resource development|Hydroelectric power|Development project management,Industrial surveys|Development planning|Development finance|Beneficiary targeting|Water supply engineering|Flood control|Inland water transportation|Forecasting (administrative),Pakistan,,PN-ABI-808,,LB,,,True,F|E,,"9,988 KB",PDF,,388,Bangladesh,,,000626|002674,"International Engineering Co., Inc.|U.S. Foreign Operations Administration (FOA)",A|S,,,,English,application/pdf,R06.2C.7|F22|F04.76|J02.57.M8.4D|M04.V2|T03.GF.9|P03.86|J02.57.M8.8|D02.8|P03.86.3|M06.JB|K54.PG|R08.7|M06.LE|W06.4|P23.G|G15.6C,,3,247,,v.p.,"ill., charts, maps, statistical tables",EH,3880018,3880018,0,65127,,,9109,67,,Converted to searchable PDF 2007-01-16 (exact OCR),FC00,"Master report, volume I : the Karnafuli project and power survey with economic analysis",,,,,,65127PN-ABI-808,3880018,D:\Projects\USAID\PDFs\PNABI808.pdf,"000626 - International Engineering Co., Inc.",002674 - U.S. Foreign Operations Administration (FOA),,False,En,Renewable energy resources,,Thesaurus~Thesaurus Collection~Management~Management operations~Planning~Development planning|Notation~Notation Collection~W~W06~W06.4|Thesaurus~Thesaurus Collection~Health~Safety~Safety technology~Flood control|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~South Asia~Pakistan|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~F~F22|Notation~Notation Collection~F~F04~F04.7~F04.76|Notation~Notation Collection~K~K54~K54.P~K54.PG|Notation~Notation Collection~R~R06~R06.2~R06.2C~R06.2C.7|Notation~Notation Collection~M~M06~M06.J~M06.JB|Notation~Notation Collection~M~M04~M04.V~M04.V2|Notation~Notation Collection~D~D02~D02.8|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8|Notation~Notation Collection~P~P23~P23.G|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4~J02.57.M8.4D|Thesaurus~Thesaurus Collection~Energy~Energy resource development|Notation~Notation Collection~P~P03~P03.8~P03.86~P03.86.3|Notation~Notation Collection~G~G15~G15.6~G15.6C|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Safety technology~Flood control|Thesaurus~Thesaurus Collection~Natural resources and the environment~Environmental management~Natural resource management~Natural resource development~Energy resource development|Notation~Notation Collection~R~R08~R08.7|Thesaurus~Thesaurus Collection~Management~Management operations~Planning~Development planning~Beneficiary targeting|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning|Notation~Notation Collection~P~P03~P03.8~P03.86|Thesaurus~Thesaurus Collection~Natural resources and the environment~Environmental protection~Flood control|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial research~Industrial surveys|Thesaurus~Thesaurus Collection~Energy~Renewable energy resources~Hydropower~Hydroelectric power|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects~Development project management|Thesaurus~Thesaurus Collection~Science~Research~Data collection~Surveys~Industrial surveys|Notation~Notation Collection~M~M06~M06.L~M06.LE|Thesaurus~Thesaurus Collection~Management~Management research~Forecasting (administrative)|Thesaurus~Thesaurus Collection~Transportation~Water transportation~Inland water transportation|Notation~Notation Collection~T~T03~T03.G~T03.GF~T03.GF.9|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Civil engineering~Water supply engineering,8/27/1991 4:00:00 AM,6/10/2012 11:57:23 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
218007,,,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,,,7/31/1995 12:00:00 AM,11/9/1995 12:00:00 AM,12/12/1995 12:00:00 AM,8/15/1995 12:00:00 AM,Jun 1955,1955-06,,,8/28/1995 12:00:00 AM,8/28/1995 12:00:00 AM,8/16/1995 12:00:00 AM,Industrial productivity|Factories|Diesel engines,,,,PN-ABI-986,,HSLB,,,False,F|E,,"6,859 KB",PDF,,,,,,001160|000619,U.S. Dept. of Labor. Bur. of Labor Statistics|U.S. International Cooperation Administration. Ofc. of Industrial Resources,A|S,,,,English,application/pdf,M04.Q6|M04.H6|M06.7P.4,,2,181,,,ill. statistical tables,VM,,,,65370,,,9508,97,,IPCR|HISTORICAL COLLECTION|Converted to searchable PDF 2010-12-20 (exact OCR),MA00,Case study data on productivity and factory performance ... diesel engines,"BLS [Bureau of Labor Statistics], no. 86",,,,,65370PN-ABI-986,,D:\Projects\USAID\PDFs\PNABI986.pdf,001160 - U.S. Dept. of Labor. Bur. of Labor Statistics,000619 - U.S. International Cooperation Administration. Ofc. of Industrial Resources,,False,En,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Industry and technology~Technology~Mechanical technology~Engines~Diesel engines|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial economics~Industrial productivity|Notation~Notation Collection~M~M04~M04.Q~M04.Q6|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities~Factories|Notation~Notation Collection~M~M06~M06.7~M06.7P~M06.7P.4|Notation~Notation Collection~M~M04~M04.H~M04.H6|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document,9/17/1991 4:00:00 AM,3/10/2013 1:48:52 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
218449,,,,,"Kearl, Bryant|Read, Hadley",Best available copy,63,M,Handbook/Manual,dex3,,,,,,,,3/20/1997 12:00:00 AM,5/20/1996 12:00:00 AM,11/1/1996 12:00:00 AM,11/20/1996 12:00:00 AM,7/15/1996 12:00:00 AM,[1955],1955,,,9/25/1996 12:00:00 AM,,7/15/1996 12:00:00 AM,Agricultural extension|Communication,,,,PN-ABJ-293,,PIPLB,,,False,I|E,,681 KB,PDF,,,,,,009379|009380,National Project in Agricultural Communications|U.S. International Cooperation Administration. Ofc. of Food and Agriculture,A|S,,,,English,application/pdf,A66|P03.KC.23|B,,,25,,,ill.,eh,,,,65812,,,9607,1,,HISTORICAL COLLECTION|IPCR|Converted to searchable PDF 2008-10-16 (exact OCR),AC00,"Agricultural communications services, no. 1",,,,,,65812PN-ABJ-293,,D:\Projects\USAID\PDFs\PNABJ293.pdf,009379 - National Project in Agricultural Communications,009380 - U.S. International Cooperation Administration (ICA). Ofc. of Food and Agriculture,,False,En,Agricultural education,,Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.2~P03.KC.23|Notation~Notation Collection~B|Notation~Notation Collection~A~A66|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Extension services~Agricultural extension|Thesaurus~Thesaurus Collection~Communication|Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Thesaurus~Thesaurus Collection~Agriculture~Agricultural extension,10/3/1991 4:00:00 AM,8/22/2013 6:34:51 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
218972,,Document consists of section on Egypt only,,,"Gibson, William C.|Masters, Hugh B.|Witte, Ernest F.",,54,M,Other USAID Supported Study/Document,,,,,,,,,,8/11/1995 12:00:00 AM,11/10/1995 12:00:00 AM,12/12/1995 12:00:00 AM,8/25/1995 12:00:00 AM,Dec 1955,1955-12,,,9/8/1995 12:00:00 AM,9/11/1995 12:00:00 AM,8/28/1995 12:00:00 AM,Community development|Development programs,,India|Iran|Egypt,,PN-ABJ-625,,mcLB,,,False,F|E,,739 KB,PDF,,263,Egypt,,,2766,U.S. International Cooperation Administration (ICA),S,,,,English,application/pdf,L02.M|J02.57.M8.2|G15.66|G15.44|G03.54|G03.87|G12.5|G25.7,,1,19,,p. 51-68,,VM,,,,66335,,,9508,2,,HISTORICAL COLLECTION|IPCR|Converted to searchable PDF 2010-12-22 (exact OCR),LA10,"Report on community development programs in India, Iran, Egypt and Gold Coast (with special emphasis on training of personnel) [Excerpt]",,,,,,66335PN-ABJ-625,,D:\Projects\USAID\PDFs\PNABJ625.pdf,,002766 - U.S. International Cooperation Administration (ICA),,False,En,Communities,,Notation~Notation Collection~G~G15~G15.4~G15.44|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~North Africa~Egypt|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Egypt|Notation~Notation Collection~G~G12~G12.5|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~South Asia~India|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Notation~Notation Collection~L~L02~L02.M|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Thesaurus~Thesaurus Collection~Geographical areas and countries~Arab countries~Egypt|Notation~Notation Collection~G~G03~G03.8~G03.87|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East~Iran|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Egypt|Notation~Notation Collection~G~G03~G03.5~G03.54|Thesaurus~Thesaurus Collection~Human settlements~Communities~Community development|Notation~Notation Collection~G~G15~G15.6~G15.66|Notation~Notation Collection~G~G25~G25.7,11/8/1991 5:00:00 AM,3/9/2013 8:39:45 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
219613,,,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,,,8/14/1995 12:00:00 AM,11/13/1995 12:00:00 AM,2/13/1996 12:00:00 AM,9/8/1995 12:00:00 AM,[1955],1955,,,10/18/1995 12:00:00 AM,10/18/1995 12:00:00 AM,9/28/1995 12:00:00 AM,Rural development|Land reclamation|Population resettlement,,Egypt,,PN-ABK-003,,mcLB,,,False,F|E,,"1,931 KB",PDF,,263,Egypt,,Point Four Program,009026|009027,Egyptian-American Rural Improvement Service|U.S. Dept. of State. Operations Mission to Egypt,A|S,,,,English|Arabic,application/pdf,L04.F6|R06.2H.4|L12|G03.54|G03.87|G12.5|G25.7,,1,29,,,ill.,LT,,,,66986,,,9509,6,,IPCR|HISTORICAL COLLECTION|Converted to searchable PDF 2007-08-09 (exact OCR),LB10,[Land reclamation and resettlement] : the Permanent Council for the Development of National Production -- the US Operations Mission to Egypt (Point Four) -- the Egyptian-American Rural Improvement Service,,,Point 4,USAID history (general) Point Four,,66986PN-ABK-003,,D:\Projects\USAID\PDFs\PNABK003.pdf,009026 - Egyptian-American Rural Improvement Service,009027 - U.S. Operations Mission to Egypt (USOM/Egypt),,False,En|Ar,Rural areas / rural development,,Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Regional development~Rural development|Thesaurus~Thesaurus Collection~Human settlements~Population resettlement|Notation~Notation Collection~G~G12~G12.5|Notation~Notation Collection~L~L12|Notation~Notation Collection~R~R06~R06.2~R06.2H~R06.2H.4|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Egypt|Notation~Notation Collection~G~G25~G25.7|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~North Africa~Egypt|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Egypt|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Natural resources and the environment~Environmental management~Natural resource management~Natural resource rehabilitation~Land reclamation|Notation~Notation Collection~G~G03~G03.5~G03.54|Notation~Notation Collection~L~L04~L04.F~L04.F6|Notation~Notation Collection~G~G03~G03.8~G03.87|Thesaurus~Thesaurus Collection~Geographical areas and countries~Arab countries~Egypt,1/2/1992 5:00:00 AM,11/12/2013 5:15:08 PM,True,True,False,False,False,False,False,,,Guest,,,No values found,11/12/2013 12:00:00 PM,,
