ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
263567,,,,,"Johnson, Edwin C.",,54,,Other USAID Supported Study/Document,dex208,,,,,,,,,12/4/2001 12:00:00 AM,3/1/2002 12:00:00 AM,3/12/2002 12:00:00 AM,12/12/2001 12:00:00 AM,Mar 1960,1960-03,,,12/19/2001 12:00:00 AM,12/19/2001 12:00:00 AM,,Agricultural credit|Development strategies,,Pakistan,,PN-ACN-232,,MKjh,,,False,I|E,,"1,245 KB",PDF,,391,Pakistan,,,010859,U.S. Dept. of State. Operations Mission to Pakistan,A,DST/DST/W-1933,,,English,application/pdf,A62.P3|J02.57.M8.A|G15.6C,,,29,,,,eh,,,,111731,,,0112,19,,Requested from INV|HC|Pakistan|Call no. PK 332.71.J66|Converted to searchable PDF 2005-09-23 (exact OCR),AE50,Suggestions for improving agricultural credit in Pakistan,,,,,,111731PN-ACN-232,,D:\Projects\USAID\PDFs\PNACN232.pdf,010859 - U.S. Operations Mission to Pakistan (USOM/Pakistan),,,False,En,Agricultural finance,,Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~South Asia~Pakistan|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.A|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development strategies|Notation~Notation Collection~A~A62~A62.P~A62.P3|Notation~Notation Collection~G~G15~G15.6~G15.6C|Thesaurus~Thesaurus Collection~Agriculture~Agricultural economics~Agricultural finance~Agricultural credit,12/4/2001 5:00:00 AM,3/8/2013 6:00:03 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
233305,,Cited in USAID historical material bibliography,,,,Best available copy,55,M,Non-USAID Technical,,,,,,,,,,8/16/1994 12:00:00 AM,1/24/1995 12:00:00 AM,1/25/1995 12:00:00 AM,8/19/1994 12:00:00 AM,4 Mar 1960,1960-03,,,8/31/1994 12:00:00 AM,9/1/1994 12:00:00 AM,8/19/1994 12:00:00 AM,Economic assistance|National defense|Grants,State security|Defense operations|Foreign assistance|Economic legislation,USA,,PC-AAA-458,,LBmc,,,False,F|E,,"2,958 KB",PDF,,942,AID Administrator,,,001681,U.S. Dept. of State,A,DST/W-1420,,,English,application/pdf,D21|J02.B9|D02.E|J02.B|J02.BG|J08.EP|J02.57.M|D67|J02.DF|G06.5A,,1,19,,"i, 17 p.",,EH,,,,80698,,,9408,18,,M. Nelson historical bibliography|Converted to searchable PDF 2007-08-31 (exact OCR),JC20,"Mutual Security Program : report on grant economic assistance relating to defense support and special assistance programs (submitted to the Congress pursuant to Section 503(c) of the Mutual Security Act of 1954, as amended)",,,,,,80698PC-AAA-458,,D:\Projects\USAID\PDFs\PCAAA458.pdf,001681 - U.S. Dept. of State,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Government and law~The state~Laws and legislation~Economic legislation|Notation~Notation Collection~D~D02~D02.E|Notation~Notation Collection~D~D21|Notation~Notation Collection~D~D67|Thesaurus~Thesaurus Collection~Government and law~The state~State security|Notation~Notation Collection~J~J02~J02.B|Thesaurus~Thesaurus Collection~Government and law~The state~State security~National defense|Thesaurus~Thesaurus Collection~Economics~Economic legislation|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Economics~Economic assistance|Notation~Notation Collection~J~J02~J02.B~J02.BG|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~J~J02~J02.D~J02.DF|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Notation~Notation Collection~J~J02~J02.B~J02.B9|Thesaurus~Thesaurus Collection~Government and law~The state~State security~Defense operations|Thesaurus~Thesaurus Collection~Economics~Finance~Grants|Notation~Notation Collection~G~G06~G06.5~G06.5A,8/2/1994 4:00:00 AM,3/9/2013 7:43:28 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
217025,,,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,,,3/16/1992 12:00:00 AM,5/27/1992 12:00:00 AM,5/27/1992 12:00:00 AM,3/19/1992 12:00:00 AM,Mar 1960,1960-03,,,3/26/1992 12:00:00 AM,3/26/1992 12:00:00 AM,3/19/1992 12:00:00 AM,Business formation|Private enterprises|Development finance,Taxation|Financial management|Economic growth|Economic assistance|Economic policy,,,PN-ABI-261,,HSMK,,,False,F|E,,"1,335 KB",PDF,,,,,,002899,U.S. Mutual Security Agency (MSA),A,DST/W-1205,,,English,application/pdf,P03.2|P15.V4|D02.8|D02.63|P03.W|D23.J|D21|D25.3,,1,52,,,statistical tables,EH,,,,64388,,,9203,38,,HISTORICAL COLLECTION|IPCR|Converted to searchable PDF 2010-12-16 (exact OCR),DT00,Role of private enterprise in the mutual security program,,,,,,64388PN-ABI-261,,D:\Projects\USAID\PDFs\PNABI261.pdf,002899 - U.S. Mutual Security Agency (MSA),,,False,En,Business enterprises,,Notation~Notation Collection~D~D02~D02.8|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance|Thesaurus~Thesaurus Collection~Economics~Economic assistance|Notation~Notation Collection~P~P03~P03.2|Notation~Notation Collection~P~P15~P15.V~P15.V4|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~D~D23~D23.J|Notation~Notation Collection~D~D21|Notation~Notation Collection~P~P03~P03.W|Thesaurus~Thesaurus Collection~Economics~Economic conditions~Economic growth|Thesaurus~Thesaurus Collection~Economics~Finance~Public finance~Taxation|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Private enterprises|Thesaurus~Thesaurus Collection~Management~Management operations~Business formation|Notation~Notation Collection~D~D25~D25.3|Thesaurus~Thesaurus Collection~Management~Management operations~Financial management|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic policy|Notation~Notation Collection~D~D02~D02.6~D02.63,7/22/1991 4:00:00 AM,3/10/2013 5:21:48 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
213560,,Report to the Congress of the United States by the Comptroller|General of the United States,,,,,27,M,Non-USAID Evaluation,,,,,,,,,,10/29/1990 12:00:00 AM,1/8/1991 12:00:00 AM,1/8/1991 12:00:00 AM,11/1/1990 12:00:00 AM,Mar 1960,1960-03,,,11/15/1990 12:00:00 AM,11/15/1990 12:00:00 AM,11/1/1990 12:00:00 AM,Development administration|Economic assistance|Technical assistance,Road construction|Housing administration|Vocational training|Hospitals|Rural development,Guatemala,,PC-AAA-133,,MK,,,False,F|E,,"1,351 KB",PDF,,520,Guatemala,,,001722,U.S. General Accounting Ofc. (GAO) Ofc. of the Comptroller General,A,DST/W-1094,,,English,application/pdf,P33|J02.57.M8|D21|J02.57.M6.E|J08.EP.E|M06.J4.4|L15.T|P49|E04.2|K19.C|L04.F6|G06.27.8,,1,65,,,statistical tables,EH,,,,60918,,,9011,56,,Requested from INVRD|Converted to searchable PDF 2011-02-24 (exact OCR),,"Examination of economic and technical assistance program for Guatemala, International Cooperation Administration, Department of State, fiscal years 1955-1959",,,,,,60918PC-AAA-133,,D:\Projects\USAID\PDFs\PCAAA133.pdf,001722 - U.S. General Accounting Ofc. (GAO) Ofc. of the Comptroller General,,,False,En,,,Thesaurus~Thesaurus Collection~Management~Development administration|Thesaurus~Thesaurus Collection~Health~Health facilities~Hospitals|Thesaurus~Thesaurus Collection~Management~Housing administration|Thesaurus~Thesaurus Collection~Human settlements~Housing~Housing administration|Notation~Notation Collection~E~E04~E04.2|Notation~Notation Collection~L~L15~L15.T|Notation~Notation Collection~L~L04~L04.F~L04.F6|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Notation~Notation Collection~K~K19~K19.C|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Non-USAID Evaluation|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Notation~Notation Collection~P~P33|Notation~Notation Collection~P~P49|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Civil engineering~Transportation system construction~Road construction|Thesaurus~Thesaurus Collection~Economics~Economic assistance|Notation~Notation Collection~M~M06~M06.J~M06.J4~M06.J4.4|Thesaurus~Thesaurus Collection~Education~Training~Vocational training|Notation~Notation Collection~D~D21|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Regional development~Rural development|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~Central America~Guatemala|Notation~Notation Collection~G~G06~G06.2~G06.27~G06.27.8|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance,10/22/1990 4:00:00 AM,3/9/2013 8:55:14 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
213567,,,,,,,64,M,Activity/Project/Program Overview,,,,,,,,,,10/29/1990 12:00:00 AM,1/15/1991 12:00:00 AM,1/16/1991 12:00:00 AM,11/1/1990 12:00:00 AM,8 Mar 1960,1960-03,,,11/15/1990 12:00:00 AM,11/15/1990 12:00:00 AM,11/1/1990 12:00:00 AM,Development administration|Economic development,Educational development|Universities and colleges|Agricultural management|Irrigation system construction|Industrial development|Air transportation|School buildings|Local currency,Guatemala,,PD-ABB-813,,MK,,,False,F|E,,"5,698 KB",PDF,,520,Guatemala,,,008550,USAID. Mission to Guatemala,A,DST/W-1095,,,English,application/pdf,P33|J02.57.M8|D25.J|E78|E57.BE|A53|P28|M06.P2|A36.2|M06.J8|M04.T|W02|E57.B|M06.K2.D|D27.N6.3|G06.27.8,,1,31,,,,EH,,,,60925,,,9011,56,,Requested from INVRD|Converted to searchable PDF 2010-06-30 (exact OCR)|Bibcode changed from 69 2011-08-16,,"Country economic program [: Guatemala, 1960]",,,,,,60925PD-ABB-813,,D:\Projects\USAID\PDFs\PDABB813.pdf,008550 - USAID. Mission to Guatemala,,,False,En,,,Thesaurus~Thesaurus Collection~Transportation~Air transportation|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Civil engineering~Irrigation system construction|Thesaurus~Thesaurus Collection~Education~Educational facilities~School buildings|Notation~Notation Collection~A~A53|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic development|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~School buildings|Thesaurus~Thesaurus Collection~Management~Agricultural management|Thesaurus~Thesaurus Collection~Agriculture~Agricultural technology~Irrigation system construction|Notation~Notation Collection~W~W02|Notation~Notation Collection~M~M04~M04.T|Notation~Notation Collection~P~P28|Document Type~Document Type Collection~Reference (all)~Activity/Project/Program Overview|Notation~Notation Collection~A~A36~A36.2|Notation~Notation Collection~E~E78|Thesaurus~Thesaurus Collection~Education~Educational development|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration|Notation~Notation Collection~E~E57~E57.B~E57.BE|Notation~Notation Collection~M~M06~M06.J~M06.J8|Notation~Notation Collection~D~D27~D27.N~D27.N6~D27.N6.3|Thesaurus~Thesaurus Collection~Agriculture~Agricultural management|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Agricultural technology~Irrigation system construction|Notation~Notation Collection~G~G06~G06.2~G06.27~G06.27.8|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial development|Notation~Notation Collection~E~E57~E57.B|Thesaurus~Thesaurus Collection~Education~Educational facilities~School buildings~Universities and colleges|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~Central America~Guatemala|Thesaurus~Thesaurus Collection~Management~Development administration|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.D|Thesaurus~Thesaurus Collection~Economics~Economic systems~Monetary systems~Currencies~Local currency|Notation~Notation Collection~D~D25~D25.J|Notation~Notation Collection~M~M06~M06.P~M06.P2|Notation~Notation Collection~P~P33,10/22/1990 4:00:00 AM,3/10/2013 11:06:57 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
285204,,Related document: PD-ACE-059,,,,,45,,Other Program Document,,,,,,,,,,5/27/2005 12:00:00 AM,6/10/2005 12:00:00 AM,6/10/2005 12:00:00 AM,,Mar 1960,1960-03,,,,5/27/2005 12:00:00 AM,,USAID|Development cooperation|Security|Resource allocation|Development program planning|Technical cooperation,,Africa|Middle East|South Asia|Western Europe,,PD-ACE-058,,DBA1,,,False,E,,"4,866 KB",PDF,,,,,,002766,U.S. International Cooperation Administration (ICA),,,,,English,application/pdf,P15.63|P03.H9|J02.57.M8.C|J02.C2|P03.K3|J02.57.M8.24|J02.57.M8.84|P03.HS|M06.T|G03|G15.4|G15.6|G19.7,,,217,,,,,,,,134247,,,L140,,,,JC00,"Mutual security program : fiscal year 1961 estimates, technical cooperation functional presentation volume I -- Europe, Africa, Near East and South Asia",,,,USAID Library conversion 2004,,134247PD-ACE-058,,D:\Projects\USAID\PDFs\PDACE058.pdf,,,,False,En,Government programs,,Notation~Notation Collection~M~M06~M06.T|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.84|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Notation~Notation Collection~G~G03|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~South Asia|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Technical cooperation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.24|Document Type~Document Type Collection~Program Related Reports (all)~Other Program Document|Thesaurus~Thesaurus Collection~Government and law~The state~Public safety~Security|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program planning|Notation~Notation Collection~P~P03~P03.H~P03.H9|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa|Notation~Notation Collection~G~G19~G19.7|Notation~Notation Collection~P~P03~P03.K~P03.K3|Notation~Notation Collection~P~P03~P03.H~P03.HS|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East|Notation~Notation Collection~J~J02~J02.C~J02.C2|Notation~Notation Collection~G~G15~G15.6|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Notation~Notation Collection~G~G15~G15.4|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Development program planning|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Technical cooperation,4/28/2005 4:00:00 AM,2/14/2013 6:45:31 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
285205,,Related document: PD-ACE-058,,,,,45,,Other Program Document,,,,,,,,,,5/27/2005 12:00:00 AM,6/10/2005 12:00:00 AM,6/10/2005 12:00:00 AM,,Mar 1960,1960-03,,,,5/27/2005 12:00:00 AM,,USAID|Development cooperation|Security|Resource allocation|Development program planning|Technical cooperation,,Asia|Latin America,,PD-ACE-059,,DBA1,,,False,E,,"5,299 KB",PDF,,,,,,002766,U.S. International Cooperation Administration (ICA),,,,,English,application/pdf,P15.63|P03.H9|J02.57.M8.C|J02.C2|P03.K3|J02.57.M8.24|J02.57.M8.84|P03.HS|M06.T|G15|G06.2,,,257,,,,,,,,134248,,,L140,,,,JC00,"Mutual security program : fiscal year 1961 estimates, technical cooperation functional presentation volume II -- Far East, Latin America and non-regional",,,,USAID Library conversion 2004,,134248PD-ACE-059,,D:\Projects\USAID\PDFs\PDACE059.pdf,,,,False,En,Government programs,,Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C|Notation~Notation Collection~G~G15|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Development program planning|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.24|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Technical cooperation|Thesaurus~Thesaurus Collection~Government and law~The state~Public safety~Security|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~G~G06~G06.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.84|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America|Notation~Notation Collection~P~P03~P03.H~P03.HS|Notation~Notation Collection~P~P03~P03.K~P03.K3|Notation~Notation Collection~P~P03~P03.H~P03.H9|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Document Type~Document Type Collection~Program Related Reports (all)~Other Program Document|Notation~Notation Collection~J~J02~J02.C~J02.C2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program planning|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Technical cooperation|Notation~Notation Collection~M~M06~M06.T,4/28/2005 4:00:00 AM,2/14/2013 6:45:32 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
318301,,"'Public Safety Division, USOM/Ecuador'",,,"Weatherman, Glenn L.",,51,,Assessment,,,,,,,,,,,,,,Mar 1960,1960-03,,,,,,,,Ecuador,,PN-ADX-012,,JH,,,False,E,,"6,486 KB",PDF,,518,Ecuador,,,013691,,A,,,,English,application/pdf,G06.2B.29|G06.2B.F,,,117,,,,,,,,167461,,,,,,Retrieved from HC collection (HC-AAF-213),JB50,"Survey report and recommendations : National Customs Border Guard, State Monopolies, Immigration and Alien Affairs, Republic of Ecuador",,,,Public safety program,,167461PN-ADX-012,,D:\Projects\USAID\PDFs\PNADX012.pdf,013691 - U.S. Operations Mission to Ecuador (USOM/Ecuador),,,False,En,Governance,,Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Andean region~Ecuador|Document Type~Document Type Collection~Technical Reports (all)~Assessment|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.2~G06.2B.29|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.F|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Ecuador,9/29/2011 4:00:00 AM,10/25/2012 6:29:07 PM,True,True,False,False,False,False,False,No,,Guest,,,,,,
313473,,Also known as: Mutual security program Congressional presentation,,,,,42,,Report to Congress,,,,,,,,,,11/24/2010 12:00:00 AM,11/24/2010 12:00:00 AM,11/24/2010 12:00:00 AM,,16 Mar 1960,1960-03,,,,,,Foreign assistance|Development projects|Development finance|Resource allocation|Development project administration|Developing countries,,,Development project administration,PD-ACQ-106,,JH,,,False,E,,"17,663 KB",PDF,,,,,,002766,U.S. International Cooperation Administration (ICA),,,,,English,application/pdf,J08.EP|J02.57.M|J02.57.M8.4|D02.8|P03.K3|Development|project|administration|D30,,,456,,,,,,,,162560,,,,,,Paper copy scanned directly to searchable PDF 2010-10-14 (exact OCR),JC00,MSP Congressional presentation : list of FY 1961 major active projects,,,,USAID Library conversion 2004,,162560PD-ACQ-106,,D:\Projects\USAID\PDFs\PDACQ106.pdf,,,,False,En,Government programs,,Notation~Notation Collection~D~D02~D02.8|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Management|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~P~P03~P03.K~P03.K3|Thesaurus~Thesaurus Collection~Agriculture|Notation~Notation Collection~A|Document Type~Document Type Collection~Program Related Reports (all)~Report to Congress|Notation~Notation Collection~P|Thesaurus~Thesaurus Collection~Economics|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance|Notation~Notation Collection~D~D30|Thesaurus~Thesaurus Collection~Economics~Developing countries|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects|Notation~Notation Collection~D|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation,8/27/2010 4:00:00 AM,3/6/2013 5:48:13 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
331909,,Earlier ed.: PN-ARE-900,,,,,64,,Activity/Project/Program Overview,,,,,,,,,,,,,,Mar 1960,1960-03,,,,,,,,,,PN-ARE-899,,,,,False,Electronic,,692 KB,,,,,,,,,,,,,English,application/pdf,,,,32,,,,,,,,,,,,,,Retrieved from Inv (IN-ABO-743),JC33,Working with people : examples of U.S. technical cooperation,"Department of State publication, 6942|Department of State publication. Economic cooperation series, 56",,,,,,,pnare899.pdf,002766 - U.S. International Cooperation Administration (ICA),,011240 - U.S. Government Printing Ofc. (GPO),False,,Development assistance,4/19/2013 12:00:00 AM,,4/19/2013 12:57:36 PM,10/25/2013 7:06:02 PM,True,True,True,False,False,False,False,No,,jharold@usaid.gov,,,No values found,10/25/2013 3:01:00 PM,,
319350,,,,,,,54,,Other USAID Supported Study/Document,,,,,,,,,,,,,,Feb 1960,1960-02,,,,,,,,Turkey,,PN-ADX-549,,JH,,,False,E,,"1,805 KB",PDF,,277,Turkey,,,013752|013751,,A|S,,,,English,application/pdf,G19.3T.9|G19.7W|G25.U,,,58,,,,,,,,168311,,,,,,Retrieved from Inv (IN-AAF-095),WB20,"Economic feasibility report on proposed Mus-Tatvan railway extension, Turkish State Railways",,,,,,168311PN-ADX-549,,D:\Projects\USAID\PDFs\PNADX549.pdf,013752 -,013751 -,,False,En,Railroads,,Notation~Notation Collection~G~G19~G19.3~G19.3T~G19.3T.9|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~G~G25~G25.U|Notation~Notation Collection~G~G19~G19.7~G19.7W|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Turkey|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Balkans~Turkey|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Turkey,12/16/2011 5:00:00 AM,3/12/2013 3:31:05 AM,True,True,False,False,False,False,False,No,,Guest,,,,,,
318200,,"Originally marked 'Official Use Only""|'Decontrolled effective July 16, 1973'",,,"Hardin, Herbert O.",,51,,Assessment,,,,,,,,,,,,,,February 1960,1960-02,,,,,,,,Honduras,,PN-ADW-926,,JHjh,,,False,E,,"1,499 KB",PDF,,522,Honduras,,,013688,,,,,,English,application/pdf,G06.27.A,,,61,,,,,,,,167359,,,,,,Retrieved from HC collection (HC-AAG-643),JB50,Report on the police of Honduras,,,,Public safety program,,167359PN-ADW-926,,D:\Projects\USAID\PDFs\PNADW926.pdf,002766 - U.S. International Cooperation Administration (ICA),,,False,En,Governance,,Notation~Notation Collection~G~G06~G06.2~G06.27~G06.27.A|Document Type~Document Type Collection~Technical Reports (all)~Assessment|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~Central America~Honduras,9/26/2011 4:00:00 AM,8/21/2013 2:09:39 PM,True,True,False,False,False,False,False,No,,Guest,,,,,,
337778,,Task order no. 377-A1-DLF|Reference: TEC-377-A1-DLF|PIO/T no. 99-25-042-3-09007-A-3|Supplemental report: PN-AEB-735,,,,"Plates 2 and 6 size reduced in PDF file|Full size plates 2 and 6 also available (http://pdf.usaid.gov/pdf_docs/related/pnaeb846fullsizeplates2and6.zip, 276 KB)",54,,Other USAID Supported Study/Document,,,,,,,,,,,,,,February 1960,1960-02,,,,,,,,Tunisia,,PN-AEB-856,,,,,False,Electronic,,"3,034 KB",,,,Tunisia,,,,,,,,,English,application/pdf,,,,65,,,,,,,,,,,,,,ILL paper copy scanned directly to searchable PDF 2013-08-21 (exact OCR),TC10,Underground water supply to supplement Oued Nebana project in Tunisia,,,,,,,,pnaeb856.pdf,001140 - Tudor Engineering Co.,002766 - U.S. International Cooperation Administration (ICA),,False,,Hydrology and water resources,8/21/2013 12:00:00 AM,,8/21/2013 5:25:21 PM,10/25/2013 7:07:39 PM,True,True,True,False,False,False,False,No,,jharold@usaid.gov,,,Tunisia (198.0)|Algeria (89.0),10/25/2013 3:03:00 PM,,
