ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
233207,,Cited in USAID historical material bibliography,,,"Bingham, Jonathan B.",Copyrighted by author,55,M,Non-USAID Technical,,,,,,,,,,8/1/1994 12:00:00 AM,11/1/1994 12:00:00 AM,11/1/1994 12:00:00 AM,8/5/1994 12:00:00 AM,1954,1954,,,8/17/1994 12:00:00 AM,8/18/1994 12:00:00 AM,8/5/1994 12:00:00 AM,Foreign assistance|Foreign policy|Diplomacy,Development assistance|Health care|Educational development|Community development|Democracy|Private enterprises|Development programs|Technical cooperation|Foreign investment,USA,,PC-AAA-434,,LB,,,False,F|E,,"17,257 KB",PDF,,2,United States and District of Columbia,,Point Four Program,4565,John Day Co.,P,,,,English,application/pdf,J08.EP|J02.57.M|J08.9|J08.R|J02.57.M6|K34|E78|L02.M|J02.25|P15.V4|J02.57.M8.2|P03.HS|M06.T|D02.R8|G06.5A,,4,310,,"xiv, 303 p.",,EH,,,,80600,,,9408,3,,M. Nelson historical bibliography|Converted to searchable PDF 2007-08-03 (exact OCR),JC20,Shirt-sleeve diplomacy : Point 4 in action,,,Point Four,USAID history (general) Point Four,,80600PC-AAA-434,,D:\Projects\USAID\PDFs\PCAAA434.pdf,,,004565 - John Day Co.,False,En,Foreign assistance,,Notation~Notation Collection~G~G06~G06.5~G06.5A|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~D~D02~D02.R~D02.R8|Notation~Notation Collection~E~E78|Thesaurus~Thesaurus Collection~Health~Health care|Notation~Notation Collection~P~P15~P15.V~P15.V4|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Technical cooperation|Thesaurus~Thesaurus Collection~Human settlements~Communities~Community development|Thesaurus~Thesaurus Collection~Government and law~The state~Political systems~Democracy|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Private enterprises|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~Foreign policy|Notation~Notation Collection~L~L02~L02.M|Thesaurus~Thesaurus Collection~Economics~Finance~Investment~Foreign investment|Notation~Notation Collection~M~M06~M06.T|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance|Notation~Notation Collection~J~J02~J02.2~J02.25|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~J~J08~J08.9|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Technical cooperation|Notation~Notation Collection~J~J08|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Notation~Notation Collection~K~K34|Thesaurus~Thesaurus Collection~Government and law~International politics|Thesaurus~Thesaurus Collection~Education~Educational development|Notation~Notation Collection~P~P03~P03.H~P03.HS,7/28/1994 4:00:00 AM,11/12/2013 5:15:12 PM,True,True,False,False,False,False,False,,,Guest,,,India (121.0)|Middle East (69.0)|Iran (50.0),11/12/2013 12:01:00 PM,,
233298,,Cited in USAID historical material bibliography,,,"Curti, Merle Eugene|Birr, Kendall",(C) Regents of the University of Wisconsin Press|Best available copy,55,M,Non-USAID Technical,,,,,,,,,,8/16/1994 12:00:00 AM,1/24/1995 12:00:00 AM,1/25/1995 12:00:00 AM,8/19/1994 12:00:00 AM,Nov 1954,1954-11,,,8/31/1994 12:00:00 AM,9/1/1994 12:00:00 AM,8/19/1994 12:00:00 AM,Technical assistance|Foreign assistance,Development assistance|Information dissemination,USA,,PC-AAA-452,,LBmc,,,False,F|E,,"36,978 KB",PDF,,942,AID Administrator,,Point Four Program,5668,University of Wisconsin Press,P,,,,English,application/pdf,J02.57.M6.E|J08.EP.E|J08.EP|J02.57.M|J02.57.M6|B19.CD|G06.5A,,3,289,,"xi, 284 p.",,EH,,,,80691,,,9408,18,,M. Nelson historical bibliography|Converted to searchable PDF 2007-08-06 (exact OCR),JC30,"Prelude to Point Four : American technical missions overseas, 1838-1938",,,Point 4,USAID history (general) Point Four,,80691PC-AAA-452,,D:\Projects\USAID\PDFs\PCAAA452.pdf,,,005668 - University of Wisconsin Press,False,En,Development program planning and management,,Notation~Notation Collection~G~G06~G06.5~G06.5A|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Thesaurus~Thesaurus Collection~Communication~Information~Information management~Information dissemination|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~B~B19~B19.C~B19.CD|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance,8/2/1994 4:00:00 AM,11/12/2013 5:15:14 PM,True,True,False,False,False,False,False,,,Guest,,,Latin America (260.0)|Cuba (211.0)|China (197.0),11/12/2013 12:01:00 PM,,
236143,,Reprint|Includes bibliographical references.|Cited in USAID historical material bibliography,,,"Miller, Raymond W.",Johnson Reprint Corp.|Best available copy,55,M,Non-USAID Technical,,,,,,,,,,2/8/1995 12:00:00 AM,6/22/1995 12:00:00 AM,6/22/1995 12:00:00 AM,2/22/1995 12:00:00 AM,Winter 1954,1954,,,3/8/1995 12:00:00 AM,3/8/1995 12:00:00 AM,2/22/1995 12:00:00 AM,Technical assistance,,Latin America,,PC-AAA-599,,mc,,,False,F|E,,"1,708 KB",PDF,,942,AID Administrator,,Point Four Program,2859,U.S. Dept. of State. Technical Cooperation Administration (TCA),A,,,,English,application/pdf,J02.57.M6.E|J08.EP.E|G06.2,,1,9,,,ill.,EH,,,,83537,,,9502,94,,From OCLC|Converted to searchable PDF 2007-08-07 (exact OCR),JC20,Making Point Four work : a report to Congress,Harvard Business School : bulletin,,Point 4,USAID history (general) Point Four,,83537PC-AAA-599,,D:\Projects\USAID\PDFs\PCAAA599.pdf,002859 - U.S. Technical Cooperation Administration (TCA),,,False,En,Foreign assistance,,Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Notation~Notation Collection~G~G06~G06.2,1/27/1995 5:00:00 AM,11/12/2013 5:15:25 PM,True,True,False,False,False,False,False,,,Guest,,,No values found,11/12/2013 12:01:00 PM,,
275586,,"Signed at Guatemala September 1, 1954 and entered into force|September 1, 1954|Text captured from USAID website|Webpage title: USAID-Guatemala framework bilateral agreement",,,,,13,,Loan/Grant Agreement,,,,,,,,,,4/2/2004 12:00:00 AM,4/2/2004 12:00:00 AM,4/2/2004 12:00:00 AM,,[1954],1954,,,,4/2/2004 12:00:00 AM,,Economic assistance|Technical assistance|Development assistance|Development cooperation|Bilateral agreements|International agreements|Development program design,,Guatemala,,PD-ABZ-533,,JH,,,False,E,,14 KB,PDF,,520,Guatemala,,,,,,,,,English,application/pdf,D21|J02.57.M6.E|J08.EP.E|J02.57.M6|P03.H9|J02.57.M8.C|J08.ET|J08.ER|J02.57.M8.22|G06.27.8,,,4,,,,,,,,124564,,,,,,Web capture (USAID internal),JC40,General agreement for technical cooperation between the Government of the United States of America and the Government of Guatemala,,,,USAID-Host Government Framework Bilateral Agreements,,124564PD-ABZ-533,,D:\Projects\USAID\PDFs\PDABZ533.pdf,,,,False,En,Development cooperation,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance|Notation~Notation Collection~G~G06~G06.2~G06.27~G06.27.8|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~International agreements|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Document Type~Document Type Collection~Design (all)~Loan/Grant Agreement|Notation~Notation Collection~J~J08~J08.E~J08.ET|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program design|Thesaurus~Thesaurus Collection~Economics~Economic assistance|Notation~Notation Collection~D~D21|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Notation~Notation Collection~P~P03~P03.H~P03.H9|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Bilateral agreements|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~Central America~Guatemala|Notation~Notation Collection~J~J08~J08.E~J08.ER|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.22|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance,3/11/2004 5:00:00 AM,3/8/2013 8:52:57 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
277221,,"In this issue: India, the FOA program",,,,,31,,Periodic Report,,,,,,,,,,6/14/2004 12:00:00 AM,6/14/2004 12:00:00 AM,6/14/2004 12:00:00 AM,,1 Mar 1954,1954-03,,,,6/14/2004 12:00:00 AM,,USAID|Development assistance|Development programs|Government departments|Resource allocation|Administrative regions|Statistical data,,,,PD-ACB-001,,DBA1,,,False,E,,"3,929 KB",PDF,,,,,,11734,"U.S. Foreign Operations Administration (FOA). Ofc. of Research, Statistics and Reports",A,,,,English,application/pdf,P15.63|J02.57.M6|J02.57.M8.2|J02.57.8|P03.K3|J02.57.3|L04.2|T12.53,,,91,,,,,,,,126214,,,L001,,,,JC30,"Monthly operations report, January 31, 1954",[International Cooperation Administration FY 1954],,,USAID Library conversion 2004,,126214PD-ACB-001,,D:\Projects\USAID\PDFs\PDACB001.pdf,"011734 - U.S. Foreign Operations Administration (FOA). Ofc. of Research, Statistics and Reports",,,False,En,Development program planning and management,,Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Document Type~Document Type Collection~Program Documents (all)~Periodic Report|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Government departments|Notation~Notation Collection~P~P03~P03.K~P03.K3|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance|Thesaurus~Thesaurus Collection~Science~Mathematical sciences~Statistics~Statistical data|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~T~T12~T12.5~T12.53|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.8|Notation~Notation Collection~P~P15~P15.6~P15.63,6/14/2004 4:00:00 AM,2/14/2013 5:55:40 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280306,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,1 May 1954,1954-05,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-306,,DBA1,,,False,E,,"1,147 KB",PDF,,,,,,2674,U.S. Foreign Operations Administration (FOA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,33,,,,,,,,129317,,,L052,,,,PC10,Telephone directory : Foreign Operations Administration,,,,USAID Library conversion 2004,,129317PN-ACZ-306,,D:\Projects\USAID\PDFs\PNACZ306.pdf,002674 - U.S. Foreign Operations Administration (FOA),,,False,En,Development organizations,,Thesaurus~Thesaurus Collection~Management~Organizational structure|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~P~P68|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~N~N05~N05.2|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel,9/30/2004 4:00:00 AM,2/14/2013 6:37:17 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280307,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,Jul 1954,1954-07,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-307,,DBA1,,,False,E,,"1,222 KB",PDF,,,,,,2674,U.S. Foreign Operations Administration (FOA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,32,,,,,,,,129318,,,L052,,,,PC10,Telephone directory : Foreign Operations Administration,,,,USAID Library conversion 2004,,129318PN-ACZ-307,,D:\Projects\USAID\PDFs\PNACZ307.pdf,002674 - U.S. Foreign Operations Administration (FOA),,,False,En,Development organizations,,Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Management~Organizational structure|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~L~L04~L04.2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~N~N05~N05.2,9/30/2004 4:00:00 AM,2/14/2013 6:37:18 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280308,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,Nov 1954,1954-11,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-308,,DBA1,,,False,E,,"1,064 KB",PDF,,,,,,2674,U.S. Foreign Operations Administration (FOA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,34,,,,,,,,129319,,,L052,,,Converted to searchable PDF 2011-02-22 (exact OCR),PC10,Telephone directory : Foreign Operations Administration,,,,USAID Library conversion 2004,,129319PN-ACZ-308,,D:\Projects\USAID\PDFs\PNACZ308.pdf,002674 - U.S. Foreign Operations Administration (FOA),,,False,En,Development organizations,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Management~Organizational structure|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~P~P68|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors,9/30/2004 4:00:00 AM,3/8/2013 9:49:03 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
285142,,,,,,,42,,Report to Congress,,,,,,,,,,5/9/2005 12:00:00 AM,6/10/2005 12:00:00 AM,6/10/2005 12:00:00 AM,,1954,1954,,,,5/9/2005 12:00:00 AM,,USAID|Development cooperation|Security|Resource allocation|Development program planning|Management operations|Foreign assistance,,,,PD-ACC-999,,DBA1,,,False,E,,778 KB,PDF,,,,,,2899,U.S. Mutual Security Agency (MSA),,,,,English,application/pdf,P15.63|P03.H9|J02.57.M8.C|J02.C2|P03.K3|J02.57.M8.24|J02.57.M8.84|P03|J08.EP|J02.57.M,,,40,,,,,,,,134185,,,L117,,,,JC00,Mutual security program : estimates fiscal year 1954 -- administrative expenses,,,,USAID Library conversion 2004,,134185PD-ACC-999,,D:\Projects\USAID\PDFs\PDACC999.pdf,,,,False,En,Government programs,,Notation~Notation Collection~P~P03~P03.K~P03.K3|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~The state~Public safety~Security|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program planning|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.84|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Notation~Notation Collection~P~P03|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~J~J02~J02.C~J02.C2|Document Type~Document Type Collection~Program Related Reports (all)~Report to Congress|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Development program planning|Thesaurus~Thesaurus Collection~Management~Management operations|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.24|Notation~Notation Collection~P~P03~P03.H~P03.H9,4/28/2005 4:00:00 AM,2/14/2013 6:44:14 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
285144,,,,,,,42,,Report to Congress,,,,,,,,,,5/7/2005 12:00:00 AM,6/11/2005 12:00:00 AM,6/11/2005 12:00:00 AM,,Aug 1954,1954-08,,,,5/7/2005 12:00:00 AM,,Foreign assistance|Development programs|Resource allocation,,Asia,,PD-ACE-003,,DBA1,,,False,E,,"19,219 KB",PDF,,498,Asia Regional,,,2899,U.S. Mutual Security Agency (MSA),,,,,English,application/pdf,J08.EP|J02.57.M|J02.57.M8.2|P03.K3|G15,,,188,,,,,,,,134187,,,L117,,,,JC00,Far East program : summary of FY 1954 obligations,,,,USAID Library conversion 2004,,134187PD-ACE-003,,D:\Projects\USAID\PDFs\PDACE003.pdf,,,,False,En,Government programs,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Document Type~Document Type Collection~Program Related Reports (all)~Report to Congress|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Notation~Notation Collection~G~G15|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~P~P03~P03.K~P03.K3|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Notation~Notation Collection~J~J08~J08.E~J08.EP,4/28/2005 4:00:00 AM,2/14/2013 6:44:16 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
285149,,Contents: Administrative expenses,,,,,45,,Other Program Document,,,,,,,,,,5/13/2005 12:00:00 AM,6/10/2005 12:00:00 AM,6/10/2005 12:00:00 AM,,May 1954,1954-05,,,,5/13/2005 12:00:00 AM,,USAID|Development cooperation|Security|Resource allocation|Development program planning|Foreign assistance,,,,PD-ACE-008,,DBA1,,,False,E,,"7,692 KB",PDF,,,,,,2674,U.S. Foreign Operations Administration (FOA),,,,,English,application/pdf,P15.63|P03.H9|J02.57.M8.C|J02.C2|P03.K3|J02.57.M8.24|J02.57.M8.84|J08.EP|J02.57.M,,,224,,,,,,,,134192,,,L120,,,,JC00,Mutual security program : estimates fiscal year 1955,,,,USAID Library conversion 2004,,134192PD-ACE-008,,D:\Projects\USAID\PDFs\PDACE008.pdf,,,,False,En,Government programs,,Notation~Notation Collection~P~P03~P03.K~P03.K3|Thesaurus~Thesaurus Collection~Government and law~The state~Public safety~Security|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~P~P03~P03.H~P03.H9|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.24|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program planning|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Document Type~Document Type Collection~Program Related Reports (all)~Other Program Document|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Notation~Notation Collection~J~J02~J02.C~J02.C2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Development program planning|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.84|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C,4/28/2005 4:00:00 AM,2/14/2013 6:44:26 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
285150,,"Related document: PD-ACE-010, PD-ACE-011",,,,,45,,Other Program Document,,,,,,,,,,5/13/2005 12:00:00 AM,6/10/2005 12:00:00 AM,6/10/2005 12:00:00 AM,,Apr 1954,1954-04,,,,5/13/2005 12:00:00 AM,,USAID|Development cooperation|Security|Resource allocation,,,,PD-ACE-009,,DBA1,,,False,E,,"3,993 KB",PDF,,,,,,2899,U.S. Mutual Security Agency (MSA),,,,,English,application/pdf,P15.63|P03.H9|J02.57.M8.C|J02.C2|P03.K3,,,165,,,,,,,,134193,,,L120,,,,JC00,Mutual security program : volume I -- fiscal year 1955,,,,USAID Library conversion 2004,,134193PD-ACE-009,,D:\Projects\USAID\PDFs\PDACE009.pdf,,,,False,En,Government programs,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Thesaurus~Thesaurus Collection~Government and law~The state~Public safety~Security|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C|Notation~Notation Collection~J~J02~J02.C~J02.C2|Document Type~Document Type Collection~Program Related Reports (all)~Other Program Document|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Notation~Notation Collection~P~P03~P03.H~P03.H9|Notation~Notation Collection~P~P03~P03.K~P03.K3|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID,4/28/2005 4:00:00 AM,2/14/2013 6:44:28 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
