ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
176962,Survey of problems and accomplishments of development efforts in Afghanistan from 1949-1956.,Supplement: PN-ABA-069,,,,,22,M,Special Evaluation,,,,,,,,4/23/1981 12:00:00 AM,,4/23/1981 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,2/3/1987 12:00:00 AM,Nov 1956,1956-11,,,2/24/1987 12:00:00 AM,,2/3/1987 12:00:00 AM,Irrigation|Land development,,Afghanistan,,PD-AAU-636,,--JHjh,,,False,F|E,,"8,924 KB",PDF,,306,Afghanistan,,,001140|002766,Tudor Engineering Co.|U.S. International Cooperation Administration (ICA),A|S,,,,English,application/pdf,A08.5|M06.JB.D|R06.2C.3|A53.J2|G15.42,,3,213,,,,EH,3060090,3060090,0,24318,,,8702,71,,FROM BREF|Converted to searchable PDF 2009-06-03 (exact OCR)|Converted to searchable PDF 2009-08-25 (exact OCR)|Retrieved from HC collection (HD-AAI-179) to replace poor quality|PDF 2011-09-22,,"Report on the development of Helmand Valley, Afghanistan",,,,,,24318PD-AAU-636,3060090,D:\Projects\USAID\PDFs\PDAAU636.pdf,001140 - Tudor Engineering Co.,002766 - U.S. International Cooperation Administration (ICA),,False,EN,,,Notation~Notation Collection~R~R06~R06.2~R06.2C~R06.2C.3|Thesaurus~Thesaurus Collection~Agriculture~Agricultural water management~Irrigation|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Special Evaluation|Thesaurus~Thesaurus Collection~Agriculture~Agricultural management~Range management~Land development|Thesaurus~Thesaurus Collection~Natural resources and the environment~Environmental management~Natural resource management~Natural resource development~Land development|Notation~Notation Collection~A~A08~A08.5|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East~Afghanistan|Notation~Notation Collection~M~M06~M06.J~M06.JB~M06.JB.D|Notation~Notation Collection~G~G15~G15.4~G15.42|Notation~Notation Collection~A~A53~A53.J~A53.J2|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Civil engineering~Water supply engineering~Irrigation,4/23/1981 4:00:00 AM,8/8/2013 5:48:15 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182304,,,,,,,61,M,Reference Document,,,,,,,,,,10/25/1991 12:00:00 AM,10/25/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,"May 14, 1956",1956-05,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-379,,lmdmc,,,True,F|E,,"7,131 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,58,,,,,,,,29666,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of Dec. 31, 1955",,,,,,29666PN-AAI-379,,D:\Projects\USAID\PDFs\PNAAI379.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~D~D02~D02.8~D02.89|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund,5/18/1984 4:00:00 AM,6/10/2012 11:57:14 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182305,,,,,,,61,M,Reference Document,,,,,,,,,,12/27/1991 12:00:00 AM,12/27/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,6 Aug 1956,1956-08,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-380,,lmdmc,,,True,F|E,,"3,309 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,58,,,,,,,,29667,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of Mar. 31, 1956",,,,,,29667PN-AAI-380,,D:\Projects\USAID\PDFs\PNAAI380.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Notation~Notation Collection~D~D02~D02.8~D02.89|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Document Type~Document Type Collection~Reference (all)~Reference Document,5/18/1984 4:00:00 AM,6/10/2012 11:57:11 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182306,,,,,,,61,M,Reference Document,,,,,,,,,,12/27/1991 12:00:00 AM,12/27/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,31 Oct 1956,1956-10,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-381,,lmdmc,,,True,F|E,,"3,337 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,58,,,,,,,,29668,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of June 30, 1956",,,,,,29668PN-AAI-381,,D:\Projects\USAID\PDFs\PNAAI381.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~D~D02~D02.8~D02.89|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M,5/18/1984 4:00:00 AM,6/10/2012 11:57:09 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
185907,This report describes the activities of Israeli participants since their return by profiling four former participants in a case-by-case anecdotal manner.  It represents an early approach to follow-up by the Agency.  No recommendations were made. (Author abstract),,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,2/11/1986 12:00:00 AM,,5/6/1985 12:00:00 AM,12/12/1985 12:00:00 AM,12/12/1985 12:00:00 AM,5/14/1985 12:00:00 AM,Mar 1956,1956-03,,,5/23/1985 12:00:00 AM,5/23/1985 12:00:00 AM,5/14/1985 12:00:00 AM,Technical assistance|Participants|Participant follow ups,Personnel development|Education for development,Israel,,PN-AAS-073,,LB,,,True,F|E,,"1,307 KB",PDF,,271,Israel,,,2766,U.S. International Cooperation Administration (ICA),A,,,,English,application/pdf,J02.57.M6.E|J08.EP.E|E53.H|E75.47|N05.S|E32|G15.48|G25.E,,1,19,,,,,,,,33275,,,,,,Participant training|Converted to searchable PDF 2010-09-14 (exact OCR),EF10,"Seeing is believing : a report on the activities, since their return to Israel from the United States, of men who have participated in the Technical Assistance Training Program of the International Cooperation Administration",,,,,,33275PN-AAS-073,,D:\Projects\USAID\PDFs\PNAAS073.pdf,002766 - U.S. International Cooperation Administration (ICA),,,False,En,Basic education,,Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel development|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Thesaurus~Thesaurus Collection~Education~Educational administration~Participant program administration~Participant follow ups|Thesaurus~Thesaurus Collection~Education~Students~Participants|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance|Notation~Notation Collection~G~G15~G15.4~G15.48|Notation~Notation Collection~E~E75~E75.4~E75.47|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Israel|Notation~Notation Collection~N~N05~N05.S|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East~Israel|Notation~Notation Collection~E~E53~E53.H|Notation~Notation Collection~E~E32|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~G~G25~G25.E|Thesaurus~Thesaurus Collection~Education~Education for development,5/2/1985 4:00:00 AM,6/10/2012 11:57:16 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
204869,,Evaluation period: 1 Jul 1955-30 Jun 1956,,,,,32,M,Annual Report,,,,,,,,,,2/8/1989 12:00:00 AM,3/30/1989 12:00:00 AM,3/30/1989 12:00:00 AM,2/14/1989 12:00:00 AM,1956,1956,,,2/23/1989 12:00:00 AM,2/23/1989 12:00:00 AM,2/14/1989 12:00:00 AM,Agricultural development|Development administration|Sector evaluation,Agricultural research|Agricultural extension|Agricultural training|Institution building|Forestry|Fishery development,Liberia,,PD-AAY-686,,MK,,,False,F|E,,"17,286 KB",PDF,,669,Liberia,,,8570,USAID. Mission to Liberia,A,,,,English,application/pdf,A65|P33|J02.57.M8|P03.PF|A68|T03.22|A66|P03.KC.23|E04.4|A75.9|E08.2|J02.57.M6.M|R06.23|A15|A03.8|A25.58.2|G03.28.J|G03.5B,,2,124,,,ill.,EH,,,,52220,,,8902,39,,Requested from INVRD|Converted to searchable PDF 2010-06-18 (exact OCR),AM00,"Fifth annual progress report of the cooperative program in agriculture, forestry and fisheries under the joint Liberian-United States Commission for economic Development",,,,,,52220PD-AAY-686,,D:\Projects\USAID\PDFs\PDAAY686.pdf,008570 - USAID. Mission to Liberia,,,False,En,Aquaculture and fisheries,,Document Type~Document Type Collection~Program Documents (all)~Annual Report|Notation~Notation Collection~A~A68|Thesaurus~Thesaurus Collection~Agriculture~Forestry|Notation~Notation Collection~E~E08~E08.2|Thesaurus~Thesaurus Collection~Education~Agricultural education~Agricultural training|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Extension services~Agricultural extension|Notation~Notation Collection~A~A66|Thesaurus~Thesaurus Collection~Agriculture~Agricultural research|Thesaurus~Thesaurus Collection~Education~Training~Agricultural training|Notation~Notation Collection~R~R06~R06.2~R06.23|Thesaurus~Thesaurus Collection~Natural resources and the environment~Environmental management~Natural resource management~Forestry|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Liberia|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8|Thesaurus~Thesaurus Collection~Agriculture~Agricultural production~Forestry|Notation~Notation Collection~T~T03~T03.2~T03.22|Thesaurus~Thesaurus Collection~Management~Management operations~Evaluation~Sector evaluation|Notation~Notation Collection~A~A75~A75.9|Thesaurus~Thesaurus Collection~Agriculture~Fishing~Fisheries~Fishery management~Fishery development|Notation~Notation Collection~A~A25~A25.5~A25.58~A25.58.2|Notation~Notation Collection~G~G03~G03.5~G03.5B|Thesaurus~Thesaurus Collection~Agriculture~Agricultural extension|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.M|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration|Notation~Notation Collection~G~G03~G03.2~G03.28~G03.28.J|Notation~Notation Collection~E~E04~E04.4|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Institution building|Notation~Notation Collection~P~P03~P03.P~P03.PF|Notation~Notation Collection~A~A03~A03.8|Notation~Notation Collection~A~A65|Thesaurus~Thesaurus Collection~Management~Development administration|Notation~Notation Collection~P~P33|Thesaurus~Thesaurus Collection~Agriculture~Agricultural education~Agricultural training|Thesaurus~Thesaurus Collection~Agriculture~Agricultural development|Notation~Notation Collection~A~A15|Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.2~P03.KC.23|Thesaurus~Thesaurus Collection~Science~Research~Research (by discipline)~Agricultural research|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~Africa south of Sahara~West Africa~Liberia,2/1/1989 5:00:00 AM,6/10/2012 11:57:17 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
216221,,"Includes memorandum from John W. McDonald, , Jr., executive secretary",,,,Best available copy -- broken and faded type,45,M,Other Program Document,,,,,,,0,,,6/7/1991 12:00:00 AM,3/16/1995 12:00:00 AM,3/16/1995 12:00:00 AM,,30 Mar 1956,1956-03,,,,,,Development program management|Development project management|Development project implementation,,,,PN-ARE-965,,LBacmc,,,False,F,,410 KB,,,942,AID Administrator,,,2766,U.S. International Cooperation Administration (ICA),A,,,,English,application/pdf,J02.57.M8.25|J02.57.M8.4D|J02.57.M8.4E,,1,7,,,,,,,,63583,,Secretariat note 71,,,,,JC22,Operation blueprint,,,,,,63583PN-ARE-965,,pnare965.pdf,002766 - U.S. International Cooperation Administration (ICA),,,False,En,Development assistance,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4~J02.57.M8.4D|Document Type~Document Type Collection~Program Related Reports (all)~Other Program Document|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4~J02.57.M8.4E|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects~Development project implementation|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects~Development project management|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.25|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program management,6/5/1991 4:00:00 AM,8/23/2013 6:17:24 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
216945,,Cited in USAID historical material bibliography,,,,,62,M,Bibliography/Literature Review,,,,,,,,,,10/7/1991 12:00:00 AM,11/14/1991 12:00:00 AM,11/25/1991 12:00:00 AM,10/15/1991 12:00:00 AM,Sep 1956,1956-09,,,10/21/1991 12:00:00 AM,10/21/1991 12:00:00 AM,10/15/1991 12:00:00 AM,Development administration|Economic analysis|USAID,Reference materials|Persuasive information|Development program evaluation,,,PN-ABI-190,,mcLBPIP,,,False,F|E,,"4,051 KB",PDF,,942,AID Administrator,,,4607,U.S. Library of Congress. Legislative Reference Service,A,,,,English,application/pdf,P33|J02.57.M8|D79.3|P15.63|B02.3J|B19.2|P03.P3|J02.57.M8.2B,,1,63,,,,EH,,,,64308,,,9110,82,,"HISTORICAL COLLECTION|IPCR|In M. Nelson's bibliography|Fully cataloged on 10/4/91 per S. Shadle and original returned to|A.I.D./W/DIC|Modified in accordance with instructions from John Butsch, USAID|Library, 3/14/95|Pulled for SNTK 2008-06-17|Converted to searchable PDF 2008-07-22 (exact OCR)",JC20,United States direct economic aid to foreign countries : a collection of excerpts and a bibliography,,,,,,64308PN-ABI-190,,D:\Projects\USAID\PDFs\PNABI190.pdf,004607 - U.S. Library of Congress. Legislative Reference Service,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~D~D79~D79.3|Notation~Notation Collection~B~B02~B02.3~B02.3J|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration|Thesaurus~Thesaurus Collection~Management~Development administration|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.2B|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~B~B19~B19.2|Notation~Notation Collection~P~P03~P03.P~P03.P3|Notation~Notation Collection~P~P33|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program evaluation|Thesaurus~Thesaurus Collection~Communication~Communication media~Print media~Reference materials|Thesaurus~Thesaurus Collection~Communication~Information~Persuasive information|Thesaurus~Thesaurus Collection~Management~Management operations~Evaluation~Development program evaluation|Document Type~Document Type Collection~Reference (all)~Bibliography/Literature Review|Thesaurus~Thesaurus Collection~Economics~Economic research~Economic analysis,7/17/1991 4:00:00 AM,3/10/2013 1:35:11 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
218103,,Also entitled: Technical Inquiry Service : block ice making,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,,,8/2/1995 12:00:00 AM,11/9/1995 12:00:00 AM,1/25/1996 12:00:00 AM,8/15/1995 12:00:00 AM,Aug 1956,1956-08,,,8/28/1995 12:00:00 AM,8/28/1995 12:00:00 AM,8/16/1995 12:00:00 AM,Ice|Industrial processes,,,,PN-ABJ-032,,PIPLB,,,False,F|E,,621 KB,PDF,,,,,,001147|000619,U.S. Dept. of Commerce. Ofc. of Technical Services|U.S. International Cooperation Administration. Ofc. of Industrial Resources,A|S,,,,English,application/pdf,T15.BE.32.3|M06.M4,,1,33,,,"ill., statistical tables",VM,,,,65466,,IR-16879 PR,9508,97,,HISTORICAL COLLECTION|IPCR|Converted to searchable PDF 2010-12-20 (exact OCR),MA00,Block ice making : operational data,,,,,,65466PN-ABJ-032,,D:\Projects\USAID\PDFs\PNABJ032.pdf,001147 - U.S. Dept. of Commerce. Ofc. of Technical Services,000619 - U.S. International Cooperation Administration. Ofc. of Industrial Resources,,False,En,Industry and technology (General and research),,Notation~Notation Collection~T~T15~T15.B~T15.BE~T15.BE.3~T15.BE.32~T15.BE.32.3|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes|Notation~Notation Collection~M~M06~M06.M~M06.M4|Thesaurus~Thesaurus Collection~Science~Physical sciences~Physics~Physics of solids~Crystallography~Crystals~Ice|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document,9/19/1991 4:00:00 AM,3/9/2013 9:09:28 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
218146,,Spanish ed.: PN-ABJ-100,,,,,63,M,Handbook/Manual,,,,,,,,,,8/7/1995 12:00:00 AM,11/10/1995 12:00:00 AM,1/25/1996 12:00:00 AM,8/18/1995 12:00:00 AM,Oct 1956,1956-10,,,8/28/1995 12:00:00 AM,8/28/1995 12:00:00 AM,8/18/1995 12:00:00 AM,Industrial facilities|Logging|Sawmills|Industrial planning,,,,PN-ABJ-099,,HSMK,,,False,F|E,,"1,794 KB",PDF,,,,,,619,U.S. International Cooperation Administration. Ofc. of Industrial Resources,A,,,,English,application/pdf,M04.H|M06.K2.6|M06.M4.N|M04.HB.3|M04.PF|P03.8G,,1,62,,,"ill., statistical tables",LT,,,,65509,,,9508,98,,IPCR|HISTORICAL COLLECTION|Converted to searchable PDF 2010-12-20 (exact OCR),MA00,Rough sawing of logs : a reference for use in planning new industrial facilities,"Capital requirements, techniques, and operations",,,,,65509PN-ABJ-099,,D:\Projects\USAID\PDFs\PNABJ099.pdf,000619 - U.S. International Cooperation Administration (ICA). Ofc. of Industrial Resources,,,False,En,Industry and technology (General and research),,Notation~Notation Collection~M~M04~M04.H|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.N|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Thesaurus~Thesaurus Collection~Management~Management operations~Planning~Industrial planning|Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Notation~Notation Collection~M~M04~M04.H~M04.HB~M04.HB.3|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities~Industrial mills~Sawmills|Notation~Notation Collection~M~M04~M04.P~M04.PF|Notation~Notation Collection~P~P03~P03.8~P03.8G|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Logging|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial management~Industrial planning,9/23/1991 4:00:00 AM,8/12/2013 6:45:24 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
218148,,,,,,,63,M,Handbook/Manual,,,,,,,,,,8/7/1995 12:00:00 AM,11/10/1995 12:00:00 AM,1/25/1996 12:00:00 AM,8/18/1995 12:00:00 AM,Dec 1956,1956-12,,,8/28/1995 12:00:00 AM,8/28/1995 12:00:00 AM,8/18/1995 12:00:00 AM,Lumber|Industrial facilities|Industrial planning|Industrial mills|Sawmills,,,,PN-ABJ-101,,HSMK,,,False,F|E,,"1,199 KB",PDF,,,,,Planing,619,U.S. International Cooperation Administration. Ofc. of Industrial Resources,A,,,,English,application/pdf,M02.G6.6|M04.H|M06.K2.6|M04.PF|P03.8G|M04.HB|M04.HB.3,,1,47,,,"ill., statistical tables",LT,,,,65511,,,9508,98,,IPCR|HISTORICAL COLLECTION|Converted to searchable PDF 2010-12-20 (exact OCR),MA00,Planing mill : dressed or finished lumber requirements -- a reference for use in planning new industrial facilities,"Capital requirements, techniques, and operations",,,,,65511PN-ABJ-101,,D:\Projects\USAID\PDFs\PNABJ101.pdf,000619 - U.S. International Cooperation Administration (ICA). Ofc. of Industrial Resources,,,False,En,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Industry and technology~Materials~Wood products~Wood construction materials~Lumber|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Notation~Notation Collection~P~P03~P03.8~P03.8G|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial management~Industrial planning|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities~Industrial mills~Sawmills|Thesaurus~Thesaurus Collection~Management~Management operations~Planning~Industrial planning|Notation~Notation Collection~M~M02~M02.G~M02.G6~M02.G6.6|Notation~Notation Collection~M~M04~M04.H|Notation~Notation Collection~M~M04~M04.P~M04.PF|Notation~Notation Collection~M~M04~M04.H~M04.HB~M04.HB.3|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities~Industrial mills|Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Notation~Notation Collection~M~M04~M04.H~M04.HB,9/23/1991 4:00:00 AM,8/12/2013 6:45:24 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
